,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,True,True,0.2064672729369681,0.2064672729,67.88334631919861,47.660176515579224,20.223169803619385,0,0,1885.6450000000,2225.3780000000,1521.8800000000,26.0540000000,20.0970000000,9.0600000000,22.1190000000,20.5520000000,6.1620000000,25.8420000000,22.1260000000,30.4500000000,23.0080000000,21.3890000000,123.2450000000,14101.2410000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32274.5070000000,0.4010000000,0.3290000000,13.5780000000,145.4950000000,12114.5380000000,12049.9780000000,0.0170000000,20159.9590000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.2064672729,0.2064672729
1,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,True,True,0.41308655913370573,0.4130865591,67.60979175567627,47.72110104560852,19.88869071006775,0,0,1886.0920000000,2227.0430000000,1525.0620000000,23.4700000000,18.4080000000,11.7310000000,27.3250000000,23.8370000000,7.0520000000,27.2400000000,21.5880000000,34.9380000000,27.0550000000,22.2510000000,128.0170000000,14174.1699999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32341.2490000000,0.3280000000,0.3160000000,20.2740000000,141.5070000000,12071.2810000000,12007.0730000000,0.0080000000,20269.9590000000,62192439,62191406,10523,10532,60591282,60591273,60591265,60591273,0,0,1601157,1600133,0.4130865591,0.4130865591
2,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0004.jpg,True,True,0.483093951538731,0.4830939515,64.37204551696777,47.720946311950684,16.65109920501709,0,0,1896.6850000000,2227.3900000000,1530.1660000000,27.5890000000,19.5410000000,7.5250000000,24.5530000000,22.3480000000,5.8880000000,27.6600000000,19.8490000000,31.5430000000,24.2930000000,20.4260000000,133.3200000000,14113.9320000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32288.1400000000,0.3410000000,0.3390000000,20.5060000000,148.8880000000,12076.8390000000,12012.4590000000,0.0080000000,20211.2900000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.4830939515,0.4830939515
3,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Paul_Hogan/Paul_Hogan_0001.jpg,False,False,0.8361464010377213,0.836146401,64.34888339042664,47.65324354171753,16.695639848709106,0,0,1886.0200000000,2218.3950000000,1549.2190000000,24.1970000000,18.5990000000,10.1460000000,24.2160000000,20.6160000000,6.6750000000,25.8340000000,20.8680000000,31.8470000000,26.1550000000,20.3790000000,134.0350000000,14112.8969999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32274.9610000000,0.3320000000,0.3190000000,15.4360000000,149.6360000000,12064.5990000000,11999.1390000000,0.0100000000,20210.3500000000,62192439,62191406,10523,10532,60591282,60591273,60591265,60591273,0,0,1601157,1600133,0.8361464010,0.8361464010
4,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Daniel_Zelman/Daniel_Zelman_0001.jpg,False,False,0.8114480980795931,0.8114480981,64.6316466331482,47.888736724853516,16.742909908294678,0,0,1880.4960000000,2218.6130000000,1513.7270000000,26.4790000000,19.9460000000,11.3600000000,23.6370000000,21.7630000000,6.1510000000,28.3280000000,20.7640000000,27.4770000000,26.2170000000,21.0470000000,145.3810000000,14173.7760000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32510.3670000000,0.3450000000,0.3460000000,23.0570000000,141.5660000000,12262.7080000000,12198.4450000000,0.0090000000,20247.6490000000,62192430,62191406,10532,10532,60591273,60591273,60591264,60591273,0,0,1601157,1600133,0.8114480981,0.8114480981
5,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Sergio_Garcia/Sergio_Garcia_0002.jpg,False,False,0.7487464824498692,0.7487464824,64.48582649230957,47.74023222923279,16.745594263076782,0,0,1892.9000000000,2225.5910000000,1535.5640000000,22.5190000000,18.1720000000,8.6180000000,22.8980000000,21.0050000000,6.6600000000,24.1700000000,20.5990000000,29.9210000000,24.3630000000,21.6020000000,122.6100000000,14089.3450000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32325.2710000000,0.3260000000,0.3280000000,15.3050000000,147.3840000000,12156.4360000000,12089.2170000000,0.0080000000,20168.8240000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.7487464824,0.7487464824
