4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Kathy_Gannon/Kathy_Gannon_0001.jpg,False,False,0.8226531147956848,0.8226531148,5.162666082382202,3.228224515914917,1.9344415664672852,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.42,0.28,58%,0:02.89,0,0,0,0,142564,0,0,60660,64101,13,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.33,0.92,111%,0:02.91,0,0,0,0,150336,0,0,62540,62915,23,0,0,0,0,0,0,4096,0,not measured,not measured,43.7710000000,46.5560000000,32.9610000000,1.4170000000,1.1260000000,0.5320000000,1.0760000000,1.4820000000,0.5640000000,1.3330000000,1.1100000000,1.2240000000,1.2580000000,1.1830000000,6.2340000000,1524.3050000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2039.2530000000,0.0520000000,0.0580000000,178.1400000000,23.7920000000,368.1470000000,366.2750000000,0.0020000000,1671.1050000000,19986928,19986416,10834,10833,19437211,19437211,19437193,19437211,0,0,549717,549205,0.8226531148,0.8226531148,117.4320000000,130.8610000000,109.9770000000,4.4320000000,3.1400000000,2.1600000000,3.5810000000,3.3550000000,2.2240000000,4.0170000000,3.2010000000,4.6450000000,3.4710000000,3.3950000000,19.6510000000,1242.1530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2038.8850000000,0.0510000000,0.0680000000,2.0920000000,26.2360000000,366.3680000000,364.2360000000,0.0020000000,1672.5150000000,19986416,19986928,10833,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.8226531148,0.8226531148
5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Jana_Henke/Jana_Henke_0001.jpg,False,False,0.8575712740421295,0.8575712442,5.194720268249512,3.2669432163238525,1.9277770519256592,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.45,0.34,61%,0:02.93,0,0,0,0,142768,0,0,60665,64952,14,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.30,1.03,113%,0:02.95,0,0,0,0,146720,0,0,61639,63568,35,0,0,0,0,0,0,4096,0,not measured,not measured,57.8970000000,61.3490000000,36.8850000000,2.0350000000,1.7460000000,0.7450000000,1.7810000000,1.6250000000,0.7450000000,1.7920000000,1.6930000000,1.6810000000,1.8900000000,1.6890000000,10.1070000000,1560.1350000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2103.3250000000,0.0390000000,0.0410000000,138.3620000000,23.4690000000,353.5680000000,351.7660000000,0.0010000000,1749.7570000000,19986928,19986416,10834,10825,19437211,19437211,19437211,19437211,0,0,549717,549205,0.8575712442,0.8575712442,125.1760000000,134.7130000000,118.1870000000,4.4820000000,3.3730000000,2.1640000000,3.6460000000,3.2600000000,2.4810000000,4.1270000000,3.4660000000,5.2780000000,4.0200000000,3.7390000000,21.7120000000,1295.3450000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2102.3220000000,0.0540000000,0.0540000000,1.9180000000,26.7990000000,351.6610000000,349.0760000000,0.0030000000,1750.6600000000,19986416,19986928,10834,10834,19437211,19444324,19437211,19437211,0,0,549205,542604,0.8575712442,0.8575712442
6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Benazir_Bhutto/Benazir_Bhutto_0001.jpg,False,False,1.0218579843640327,1.0218579769,5.471187114715576,3.5481927394866943,1.9229943752288818,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.59,0.62,69%,0:03.17,0,0,0,0,142548,0,0,60659,65256,18,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.43,0.93,105%,0:03.20,0,0,0,0,150496,0,0,62597,63101,30,0,0,0,0,0,0,4096,0,not measured,not measured,82.6180000000,89.7670000000,63.3300000000,2.8030000000,2.3460000000,1.1920000000,2.4700000000,2.2760000000,1.1000000000,2.7350000000,2.3860000000,2.6990000000,2.7130000000,2.4060000000,14.6080000000,1634.0640000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2279.5950000000,0.0570000000,0.0590000000,192.8230000000,41.8110000000,361.2120000000,357.6420000000,0.0020000000,1918.3820000000,19986928,19986416,10833,10833,19437211,19437211,19437211,19437211,0,0,549717,549205,1.0218579769,1.0218579769,118.7640000000,133.9140000000,114.5990000000,4.2650000000,3.3430000000,2.0610000000,3.5260000000,3.1890000000,1.8950000000,4.0700000000,3.5120000000,6.1340000000,3.8890000000,3.6200000000,21.4580000000,1477.4100000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2285.6590000000,0.0550000000,0.0630000000,1.5030000000,37.6920000000,366.0900000000,363.9820000000,0.0020000000,1919.5660000000,19986416,19986928,10833,10833,19437211,19437211,19437211,19437211,0,0,549205,549717,1.0218579769,1.0218579769
7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Brian_Van_Dusen/Brian_Van_Dusen_0001.jpg,False,False,0.8202432990074158,0.820243299,5.197824001312256,3.2673559188842773,1.9304680824279785,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.47,0.31,60%,0:02.93,0,0,0,0,141380,0,0,60345,64454,14,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.33,0.97,112%,0:02.94,0,0,0,0,147740,0,0,61897,63001,38,0,0,0,0,0,0,4096,0,not measured,not measured,56.1960000000,60.2400000000,36.9510000000,1.8510000000,1.6250000000,0.7720000000,1.6100000000,1.6270000000,0.6400000000,1.7970000000,1.5070000000,1.1940000000,1.7240000000,1.5190000000,8.8530000000,1550.5620000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2088.8830000000,0.0810000000,0.0950000000,154.5770000000,27.3290000000,354.2990000000,352.3140000000,0.0020000000,1734.5820000000,19986928,19986416,10834,10833,19437211,19437211,19437211,19437211,0,0,549717,549205,0.8202432990,0.8202432990,119.8300000000,133.7610000000,110.5520000000,4.1750000000,3.2800000000,2.0790000000,3.7400000000,3.3970000000,2.1240000000,4.2470000000,3.6720000000,4.9630000000,3.7350000000,3.6650000000,21.2700000000,1296.9780000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2088.8000000000,0.0580000000,0.0640000000,1.6880000000,29.9530000000,352.5120000000,350.4100000000,0.0020000000,1736.2850000000,19986416,19986928,10833,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.8202432990,0.8202432990
0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585660458,5.174977779388428,3.254487991333008,1.92048978805542,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.39,0.32,58%,0:02.91,0,0,0,0,141416,0,0,60344,63880,13,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.39,0.92,112%,0:02.93,0,0,0,0,150472,0,0,62591,62870,44,0,0,0,0,0,0,4096,0,not measured,not measured,55.4900000000,58.8300000000,35.3600000000,2.1010000000,1.6590000000,0.8840000000,1.7170000000,1.5500000000,0.6690000000,1.7680000000,1.5500000000,1.1840000000,1.6790000000,1.6590000000,8.7000000000,1526.6800000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2071.0910000000,0.0640000000,0.0760000000,150.6770000000,34.0900000000,363.7670000000,361.6340000000,0.0010000000,1707.3240000000,19986928,19986416,10834,10834,19437211,19437211,19437211,19437211,0,0,549717,549205,0.3585660458,0.3585660458,121.7890000000,136.2320000000,117.2650000000,4.5410000000,3.4980000000,2.0760000000,3.6580000000,3.2090000000,2.1290000000,4.0420000000,3.4330000000,5.0390000000,3.5780000000,3.4430000000,21.0290000000,1259.3910000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2070.6820000000,0.0550000000,0.0700000000,1.9150000000,35.6010000000,362.7710000000,360.6840000000,0.0020000000,1707.9090000000,19986416,19986928,10834,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.3585660458,0.3585660458
1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,5.0674378871917725,3.141218900680542,1.9262189865112305,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.38,0.34,61%,0:02.82,0,0,0,0,143832,0,0,60986,63548,69,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.25,0.74,105%,0:02.84,0,0,0,0,150408,0,0,62595,61917,26,0,0,0,0,0,0,4096,0,not measured,not measured,53.7780000000,57.9870000000,36.1240000000,1.7190000000,1.3930000000,0.7790000000,1.5750000000,1.3250000000,0.5740000000,1.7380000000,1.4800000000,1.3430000000,1.6390000000,1.5160000000,8.7110000000,1433.4740000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,1986.9530000000,0.0670000000,0.0740000000,151.2420000000,26.6870000000,376.2830000000,374.6040000000,0.0010000000,1610.6690000000,19986928,19986416,10834,10833,19437211,19437211,19437211,19437211,0,0,549717,549205,0.3939682245,0.3939682245,105.9450000000,116.7070000000,92.1230000000,3.6270000000,2.8670000000,1.8070000000,2.8960000000,2.9240000000,1.7060000000,3.3070000000,2.9930000000,4.1160000000,3.3250000000,3.1220000000,16.9520000000,1235.0880000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,1984.7970000000,0.0560000000,0.0630000000,1.6460000000,30.7600000000,373.4110000000,371.3020000000,0.0020000000,1611.3850000000,19986416,19986928,10833,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.3939682245,0.3939682245
2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Alfred_Sant/Alfred_Sant_0001.jpg,False,False,0.8389469683170319,0.8389469385,5.160834789276123,3.2285192012786865,1.9323155879974365,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.55,0.28,63%,0:02.89,0,0,0,0,141368,0,0,60341,65791,13,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.34,0.87,110%,0:02.90,0,0,0,0,144140,0,0,60995,62943,21,0,0,0,0,0,0,4096,0,not measured,not measured,56.5670000000,60.7850000000,36.9780000000,1.9410000000,1.4900000000,0.7100000000,1.7530000000,1.4820000000,0.6410000000,1.8450000000,1.6260000000,1.4420000000,1.7100000000,1.7750000000,9.2830000000,1509.8150000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2061.0060000000,0.0540000000,0.0680000000,128.4040000000,34.6700000000,365.3830000000,362.0870000000,0.0020000000,1695.6210000000,19986928,19986416,10833,10833,19437211,19437211,19437193,19437211,0,0,549717,549205,0.8389469385,0.8389469385,116.4580000000,128.8610000000,104.1730000000,4.3300000000,3.4950000000,1.6630000000,3.9580000000,3.4900000000,1.8010000000,4.3370000000,4.0970000000,4.6620000000,4.0900000000,4.0700000000,19.7210000000,1272.8530000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2061.3860000000,0.0590000000,0.0640000000,1.8520000000,36.2570000000,364.9060000000,362.3430000000,0.0030000000,1696.4760000000,19986416,19986928,10833,10833,19437211,19444324,19437211,19437211,0,0,549205,542604,0.8389469385,0.8389469385
3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Tom_Reilly/Tom_Reilly_0002.jpg,False,False,0.8603647202253342,0.8603646755,5.5976879596710205,3.6642251014709473,1.9334628582000732,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.47,0.36,61%,0:02.96,0,0,0,0,144132,0,0,60989,65314,161,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.48,0.83,111%,0:02.96,0,0,0,0,150468,0,0,62538,63336,22,0,0,0,0,0,0,4096,0,not measured,not measured,50.7330000000,54.7200000000,37.7190000000,1.7160000000,1.3670000000,0.6110000000,1.4060000000,1.4150000000,0.5500000000,1.5750000000,1.4890000000,1.1850000000,1.3360000000,1.3490000000,7.8440000000,1552.9540000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2092.0580000000,0.0370000000,0.0490000000,160.5010000000,32.8450000000,368.4880000000,366.5390000000,0.0020000000,1723.5690000000,19986928,19986416,10833,10834,19437211,19437211,19437193,19437211,0,0,549717,549205,0.8603646755,0.8603646755,117.5390000000,129.9690000000,107.8890000000,4.3860000000,3.2700000000,1.9570000000,3.6280000000,3.1830000000,2.2100000000,4.2890000000,3.4260000000,4.6360000000,3.8310000000,3.5250000000,19.6850000000,1296.8790000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2091.8900000000,0.0580000000,0.0820000000,1.8220000000,35.1950000000,367.5200000000,364.9230000000,0.0030000000,1724.3680000000,19986416,19986928,10834,10833,19437211,19444324,19437211,19437211,0,0,549205,542604,0.8603646755,0.8603646755
0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,5.395665407180786,3.4693658351898193,1.9262995719909668,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.54,0.53,67%,0:03.10,0,0,0,0,141540,0,0,60347,65776,16,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.38,1.00,108%,0:03.12,0,0,0,0,151424,0,0,62856,63705,30,0,0,0,0,0,0,4096,0,not measured,not measured,70.0220000000,76.2960000000,55.3970000000,2.3020000000,1.7780000000,0.9490000000,1.9790000000,1.6510000000,0.9530000000,2.3290000000,1.9000000000,2.0870000000,2.3610000000,1.9590000000,11.3480000000,1645.4600000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2268.1190000000,0.0570000000,0.0630000000,141.9660000000,25.4410000000,381.7690000000,380.0350000000,0.0020000000,1886.3490000000,19986928,19986416,10834,10833,19437211,19437211,19437211,19437211,0,0,549717,549205,0.4174290299,0.4174290299,120.6830000000,133.5290000000,111.0450000000,4.0840000000,3.3170000000,2.2130000000,3.9180000000,3.2800000000,2.1770000000,3.8840000000,3.8820000000,4.9470000000,3.9180000000,3.7820000000,20.3210000000,1447.1490000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2267.0880000000,0.0540000000,0.0860000000,2.0450000000,28.6530000000,379.2580000000,377.1380000000,0.0020000000,1887.8290000000,19986416,19986928,10833,10834,19437211,19437211,19437211,19437211,0,0,549205,549717,0.4174290299,0.4174290299
1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Vadim_Devyatovskiy/Vadim_Devyatovskiy_0001.jpg,False,False,0.9663053452968597,0.9663053155,5.213590145111084,3.271197557449341,1.9423925876617432,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",1.36,0.35,59%,0:02.91,0,0,0,0,143844,0,0,60977,65181,20,0,0,0,0,0,0,4096,0,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 1 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 1""",2.33,1.06,115%,0:02.94,0,0,0,0,153096,0,0,63230,63732,40,0,0,0,0,0,0,4096,0,not measured,not measured,49.4500000000,53.8090000000,33.5870000000,1.6600000000,1.3470000000,0.6020000000,1.3970000000,1.3880000000,0.5870000000,1.5730000000,1.3160000000,0.9580000000,1.5060000000,1.2810000000,7.3980000000,1570.2260000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2098.2070000000,0.0580000000,0.0440000000,142.7490000000,21.9340000000,364.7920000000,363.0380000000,0.0020000000,1733.4140000000,19986928,19986416,10833,10833,19437211,19437211,19437211,19437211,0,0,549717,549205,0.9663053155,0.9663053155,125.2810000000,139.5340000000,118.7720000000,4.5710000000,3.4900000000,2.3660000000,3.9910000000,3.2620000000,2.1540000000,4.1580000000,3.9110000000,5.4390000000,3.9000000000,3.6090000000,22.2880000000,1272.5160000000,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,2097.4350000000,0.0580000000,0.0650000000,2.1790000000,24.6790000000,362.1200000000,359.8800000000,0.0020000000,1735.3120000000,19986416,19986928,10833,10833,19437211,19437211,19437193,19437211,0,0,549205,549717,0.9663053155,0.9663053155
