,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe
0,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,True,True,0.2064672729369681,0.2064672729,63.328386545181274,47.32114362716675,16.007242918014526,0,0,1891.7400000000,2233.0190000000,1521.1170000000,26.2880000000,18.8660000000,10.4920000000,22.7880000000,20.5930000000,6.1030000000,26.8920000000,21.6920000000,28.1960000000,24.4480000000,22.1700000000,118.4920000000,14086.1970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32069.6420000000,0.3410000000,0.3160000000,23.9670000000,144.0180000000,11909.2740000000,11843.7830000000,0.0080000000,20160.3580000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.2064672729,0.2064672729
1,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,True,True,0.41308655913370573,0.4130865591,64.31430983543396,47.621514558792114,16.692795276641846,0,0,1896.6910000000,2245.8800000000,1526.8270000000,26.1200000000,18.7330000000,9.0520000000,25.4500000000,21.1010000000,5.6560000000,25.8850000000,21.7130000000,29.8200000000,26.5410000000,23.8830000000,127.9740000000,14154.6380000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32233.3310000000,0.3240000000,0.3080000000,19.0910000000,141.5230000000,11967.3290000000,11901.9850000000,0.0090000000,20265.9920000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.4130865591,0.4130865591
2,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0004.jpg,True,True,0.483093951538731,0.4830939515,64.39707899093628,47.72550010681152,16.671578884124756,0,0,1889.9770000000,2230.4870000000,1526.9000000000,24.8950000000,20.1490000000,9.5530000000,24.1190000000,20.8000000000,7.8750000000,23.9580000000,20.6320000000,25.2170000000,26.9210000000,20.7180000000,134.8300000000,14149.2870000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32304.3140000000,0.3310000000,0.3040000000,22.5520000000,141.7930000000,12067.0010000000,12001.6210000000,0.0090000000,20237.3050000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.4830939515,0.4830939515
3,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Keith_Bogans/Keith_Bogans_0002.jpg,False,False,0.8043346250703298,0.8043346251,64.47522616386414,47.792019844055176,16.68320631980896,0,0,1888.7450000000,2227.4510000000,1527.5480000000,27.6450000000,19.2640000000,10.8670000000,23.9260000000,20.6940000000,6.1200000000,26.1690000000,20.1980000000,26.7190000000,25.2220000000,19.6410000000,124.9440000000,14203.2370000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32412.6610000000,0.3220000000,0.4360000000,17.8170000000,143.2240000000,12133.4140000000,12068.2360000000,0.0080000000,20279.2390000000,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.8043346251,0.8043346251
4,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0001.jpg,False,False,0.7201994245550734,0.7201994246,64.39529490470886,47.688562631607056,16.706732273101807,0,0,1888.7590000000,2222.2000000000,1534.1080000000,25.6910000000,19.4360000000,8.9710000000,23.1400000000,23.2460000000,6.0980000000,24.3820000000,20.7470000000,31.9030000000,26.9130000000,21.5900000000,129.1520000000,14116.0970000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32287.6620000000,0.3420000000,0.3110000000,18.9810000000,155.8240000000,12082.2990000000,12015.1290000000,0.0150000000,20205.3530000000,62192430,62191406,10532,10532,60591273,60591273,60591273,60591273,0,0,1601157,1600133,0.7201994246,0.7201994246
5,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Najib_al-Salhi/Najib_al-Salhi_0001.jpg,False,False,0.9468248331254976,0.9468248331,64.62440824508667,47.92532539367676,16.699082851409912,0,0,1918.0080000000,2233.6710000000,1574.5390000000,27.2100000000,19.3620000000,9.7200000000,24.4500000000,20.7530000000,6.1920000000,26.0930000000,21.2150000000,28.8590000000,25.7680000000,22.6110000000,131.7020000000,14098.9650000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32436.8310000000,0.4680000000,0.3220000000,20.6120000000,143.2070000000,12167.0200000000,12100.3530000000,0.0080000000,20269.7990000000,62192439,62191406,10523,10532,60591282,60591273,60591273,60591273,0,0,1601157,1600133,0.9468248331,0.9468248331
0,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,True,True,0.2064672729369681,0.2064672729,64.3049566745758,47.574408769607544,16.73054790496826,0,0,1890.3600000000,2232.9780000000,1530.8820000000,24.2080000000,17.9990000000,8.5870000000,23.3730000000,20.5040000000,6.7730000000,27.8420000000,21.8970000000,29.1870000000,26.3310000000,22.0060000000,134.8440000000,13996.9560000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32067.8840000000,0.4700000000,0.3300000000,20.4740000000,204.0360000000,11969.9560000000,11904.6450000000,0.0070000000,20097.9180000000,62192448,62191424,10834,10834,60591291,60591291,60591273,60591291,0,0,1601157,1600133,0.2064672729,0.2064672729
1,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,True,True,0.41308655913370573,0.4130865591,64.71481204032898,48.04147672653198,16.673335313796997,0,0,1880.5740000000,2222.6720000000,1531.1720000000,25.4850000000,18.0000000000,8.6620000000,24.2110000000,22.2150000000,9.0330000000,29.0200000000,23.1180000000,31.8690000000,24.5690000000,22.4510000000,144.6620000000,14177.6300000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32321.9670000000,0.4950000000,0.3330000000,15.6990000000,204.5710000000,12044.4510000000,11978.0400000000,0.0070000000,20277.5080000000,62192448,62191424,10834,10833,60591291,60591291,60591273,60591291,0,0,1601157,1600133,0.4130865591,0.4130865591
2,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0004.jpg,True,True,0.483093951538731,0.4830939515,64.86785006523132,48.067503929138184,16.80034613609314,0,0,1900.7250000000,2246.1840000000,1536.3200000000,24.8130000000,18.5640000000,9.0810000000,23.8120000000,21.2830000000,4.9700000000,26.5870000000,21.5890000000,27.1360000000,24.4570000000,23.3530000000,130.4950000000,14106.5200000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32328.3620000000,0.4430000000,0.3260000000,18.1860000000,215.4860000000,12097.4370000000,12032.3900000000,0.0090000000,20230.9140000000,62192448,62191424,10834,10833,60591291,60591291,60591291,60591291,0,0,1601157,1600133,0.4830939515,0.4830939515
3,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Gus_Van_Sant/Gus_Van_Sant_0003.jpg,False,False,0.8464225885095256,0.8464225885,64.56027889251709,47.75443387031555,16.805845022201538,0,0,1894.6270000000,2239.1050000000,1541.3650000000,25.6690000000,18.2570000000,8.7220000000,26.1980000000,21.8260000000,6.7460000000,26.8810000000,21.7000000000,31.8330000000,23.2590000000,22.1280000000,124.3930000000,14076.0400000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32215.9220000000,0.4140000000,0.3310000000,15.8970000000,221.1820000000,12021.1040000000,11955.8710000000,0.0080000000,20194.8100000000,62192448,62191424,10834,10833,60591291,60591291,60591291,60591291,0,0,1601157,1600133,0.8464225885,0.8464225885
4,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Paul_Patton/Paul_Patton_0002.jpg,False,False,1.004169513190428,3.4347450960036404e+110,64.9493658542633,48.247819900512695,16.70154595375061,0,0,1896.7410000000,2255.2220000000,1549.4460000000,27.1240000000,19.7300000000,8.9560000000,23.0660000000,21.8080000000,5.5600000000,27.6350000000,21.3660000000,28.4260000000,27.0180000000,21.6030000000,130.3320000000,14203.1479999999,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32590.8680000000,0.4130000000,0.3360000000,23.1440000000,197.3120000000,12241.1030000000,12170.2100000000,0.0080000000,20349.7540000000,62192448,62191424,10833,10834,60591291,60601380,60591291,60591291,0,0,1601157,1590044,1.0041695132,343474509600364043347955075154897583423950181761352883307499570740083314581743098466330048406892907656709668864.0000000000
5,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Sheila_Copps/Sheila_Copps_0001.jpg,False,False,0.8958072405700562,0.8958072406,64.60111689567566,47.80575108528137,16.795365810394287,0,0,1901.2820000000,2241.6090000000,1551.1970000000,23.3850000000,18.6740000000,9.1320000000,27.2180000000,21.5730000000,6.5450000000,27.3570000000,22.4840000000,28.8510000000,25.4910000000,21.8640000000,118.0460000000,14092.5990000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32272.8770000000,0.4040000000,0.3480000000,22.8160000000,211.0750000000,12050.9910000000,11985.3310000000,0.0080000000,20221.8760000000,62192448,62191424,10834,10833,60591291,60591291,60591291,60591291,0,0,1601157,1600133,0.8958072406,0.8958072406
0,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,True,True,0.2064672729369681,0.2064672729,64.3881459236145,47.643818378448486,16.744327545166016,0,0,1884.8570000000,2225.6780000000,1532.3910000000,24.2280000000,18.2020000000,10.9120000000,22.6880000000,22.3740000000,6.1500000000,24.9190000000,20.9300000000,27.9890000000,28.3940000000,21.2250000000,130.8900000000,14130.7870000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32274.4740000000,0.3730000000,0.3120000000,13.5510000000,144.5670000000,12065.4020000000,12000.3990000000,0.0080000000,20209.0630000000,62192457,62191424,10523,10532,60591300,60591291,60591291,60591291,0,0,1601157,1600133,0.2064672729,0.2064672729
1,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,True,True,0.41308655913370573,0.4130865591,64.47762656211853,47.773099184036255,16.704527378082275,0,0,1886.7730000000,2230.5820000000,1536.5010000000,23.3960000000,18.0920000000,8.3770000000,22.5260000000,20.5670000000,5.7670000000,29.4870000000,21.4880000000,31.2700000000,26.2720000000,22.1440000000,126.9250000000,14191.4090000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32368.4230000000,0.4190000000,0.3350000000,18.1690000000,148.7430000000,12088.2880000000,12023.2060000000,0.0180000000,20280.1260000000,62192457,62191424,10523,10532,60591300,60591291,60591291,60591291,0,0,1601157,1600133,0.4130865591,0.4130865591
2,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0004.jpg,True,True,0.483093951538731,0.4830939515,64.31695413589478,47.62897062301636,16.687983512878418,0,0,1878.0550000000,2225.1110000000,1521.4700000000,24.7130000000,17.1440000000,9.6540000000,24.8820000000,21.8060000000,6.1280000000,29.2870000000,20.6110000000,28.5560000000,24.3770000000,20.3340000000,126.8010000000,14109.6420000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32239.9370000000,0.3510000000,0.3410000000,17.7330000000,142.6840000000,12068.8680000000,12003.4220000000,0.0080000000,20171.0590000000,62192457,62191424,10523,10532,60591300,60591291,60591273,60591291,0,0,1601157,1600133,0.4830939515,0.4830939515
3,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Afton_Smith/Afton_Smith_0001.jpg,False,False,0.8522012727999064,0.8522012728,64.32694578170776,47.5589017868042,16.768043994903564,0,0,1885.5560000000,2214.7290000000,1530.7620000000,25.7610000000,19.2590000000,11.3850000000,24.4630000000,20.9110000000,6.5910000000,27.4390000000,20.3940000000,25.0390000000,23.7780000000,21.1350000000,115.8220000000,14039.3370000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32162.3130000000,0.3530000000,0.3210000000,23.3850000000,140.7980000000,12066.2180000000,11996.4360000000,0.0080000000,20096.0800000000,62192457,62191424,10523,10532,60591300,60601380,60591291,60591291,0,0,1601157,1590044,0.8522012728,0.8522012728
4,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Jean_Nagel/Jean_Nagel_0001.jpg,False,False,0.8853920260867018,0.8853920261,64.51118159294128,47.7407283782959,16.770453214645386,0,0,1893.7380000000,2221.8190000000,1536.5580000000,26.4700000000,19.0820000000,10.5380000000,22.5630000000,20.6250000000,5.8720000000,25.4740000000,20.8460000000,32.5130000000,25.9500000000,21.3250000000,134.3580000000,14155.1330000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32359.0390000000,0.3310000000,0.3050000000,17.6440000000,148.1780000000,12103.8250000000,12034.3070000000,0.0070000000,20255.2030000000,62192448,62191424,10532,10532,60591291,60601380,60591291,60591291,0,0,1601157,1590044,0.8853920261,0.8853920261
5,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/David_Wells/David_Wells_0006.jpg,False,False,0.8604958434747767,0.8604958435,64.31543755531311,47.6216516494751,16.693785905838013,0,0,1897.4030000000,2228.3040000000,1541.6960000000,26.1190000000,18.3630000000,9.2890000000,26.6590000000,21.0240000000,6.1270000000,24.9340000000,20.2110000000,29.9850000000,26.3440000000,21.1730000000,134.2330000000,13931.8320000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,32159.9630000000,0.3280000000,0.3090000000,16.9680000000,142.2770000000,12112.4510000000,12043.1240000000,0.0080000000,20047.5020000000,62192448,62191424,10532,10532,60591291,60601380,60591291,60591291,0,0,1601157,1590044,0.8604958435,0.8604958435
0,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,False,True,0.2064672729369681,2.046119968328798e+149,66.4793906211853,49.78649377822876,16.692896842956543,0,0,1882.0430000000,2207.3170000000,1535.2420000000,24.5700000000,19.0010000000,8.6410000000,21.9670000000,20.1770000000,6.2390000000,23.3690000000,20.5070000000,27.5350000000,25.8050000000,21.5990000000,126.0570000000,14109.3850000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33729.9750000000,0.3360000000,0.3180000000,20.7420000000,794.5920000000,13565.7330000000,13500.4350000000,0.0070000000,20164.2330000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.2064672729,204611996832879782218071754026707732238772939434330901245004660831860718935573558289838343532963107122031660309543401155290149286345451616259704619008.0000000000
1,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,True,True,0.41308655913370573,0.4130865591,66.65204191207886,49.97912311553955,16.672918796539307,0,0,1878.6350000000,2197.5690000000,1535.1740000000,27.1760000000,19.0230000000,9.1640000000,24.8360000000,19.9160000000,6.8410000000,25.8920000000,21.6880000000,25.4320000000,24.9610000000,23.3220000000,121.2240000000,14182.6290000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33954.0610000000,0.3090000000,0.3200000000,20.9080000000,795.3140000000,13730.2270000000,13665.8630000000,0.0080000000,20223.8240000000,86428471,86427438,29211,29220,84827314,84827305,84827297,84827305,0,0,1601157,1600133,0.4130865591,0.4130865591
2,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0004.jpg,True,True,0.483093951538731,0.4830939515,66.65908598899841,49.900092124938965,16.75899386405945,0,0,1875.5520000000,2211.3060000000,1531.1880000000,28.1040000000,20.2750000000,8.6450000000,25.7460000000,20.7540000000,5.8610000000,24.6780000000,20.8660000000,28.7850000000,23.0240000000,22.4960000000,122.9980000000,14122.1310000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33839.9660000000,0.3390000000,0.3330000000,22.4090000000,793.6780000000,13669.0750000000,13604.3100000000,0.0080000000,20170.8810000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.4830939515,0.4830939515
3,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Paradorn_Srichaphan/Paradorn_Srichaphan_0010.jpg,False,False,1.052669919011624,1.052669919,66.74486351013184,50.00179934501648,16.743064165115356,0,0,1864.9330000000,2198.5270000000,1518.8960000000,28.5350000000,19.3120000000,8.3200000000,23.6330000000,21.2300000000,6.4680000000,26.9050000000,19.3690000000,31.4200000000,24.3680000000,20.2700000000,117.3440000000,14277.8950000000,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33934.3880000000,0.3350000000,0.3090000000,13.6120000000,795.6350000000,13647.5640000000,13582.0910000000,0.0080000000,20286.8130000000,86428462,86427438,29220,29220,84827305,84827305,84827305,84827305,0,0,1601157,1600133,1.0526699190,1.0526699190
4,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Thaksin_Shinawatra/Thaksin_Shinawatra_0003.jpg,False,False,0.8351432552678182,0.8351432553,66.79689002037048,50.05941367149353,16.737476348876953,0,0,1879.0390000000,2202.4170000000,1525.5810000000,26.1690000000,19.6170000000,8.4240000000,26.8750000000,21.6290000000,7.4650000000,26.1650000000,22.2030000000,28.3330000000,24.5470000000,20.7040000000,126.1230000000,14228.1310000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,34053.3300000000,0.4050000000,0.3220000000,23.6460000000,787.1700000000,13781.7690000000,13714.5340000000,0.0070000000,20271.5520000000,86428462,86427438,29220,29220,84827305,84827305,84827297,84827305,0,0,1601157,1600133,0.8351432553,0.8351432553
5,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Dragan_Covic/Dragan_Covic_0001.jpg,False,False,0.9594354864170372,0.9594354864,66.63199543952942,49.91658878326416,16.71540665626526,0,0,1866.9740000000,2198.0370000000,1516.7520000000,20.8730000000,19.7180000000,8.9560000000,24.5510000000,20.9750000000,7.1470000000,26.4830000000,20.7770000000,28.6740000000,23.5790000000,21.4500000000,124.1320000000,14204.3290000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33897.5270000000,0.3180000000,0.3060000000,15.9210000000,772.0060000000,13680.5900000000,13614.5030000000,0.0080000000,20216.9280000000,86428471,86427438,29211,29220,84827314,84827305,84827305,84827305,0,0,1601157,1600133,0.9594354864,0.9594354864
