,computed_result,actual_result,model,metric,time,model_correct
0,True,True,VGG-Face,cosine,2.45,True
1,True,True,VGG-Face,euclidean,0.44,True
2,True,True,Facenet,cosine,3.71,True
3,True,True,Facenet,euclidean,0.18,True
4,True,True,Facenet512,cosine,5.45,True
5,True,True,Facenet512,euclidean,0.24,True
6,True,True,OpenFace,cosine,2.07,True
7,True,True,OpenFace,euclidean,0.14,True
8,True,True,DeepFace,cosine,54.36,True
9,True,True,DeepFace,euclidean,0.27,True
10,True,True,ArcFace,cosine,3.09,True
11,True,True,ArcFace,euclidean,0.4,True
12,True,True,Dlib,cosine,0.3,True
13,True,True,Dlib,euclidean,0.17,True
14,True,True,SFace,cosine,0.26,True
15,True,True,SFace,euclidean,0.08,True
16,True,True,VGG-Face,cosine,0.61,True
17,True,True,VGG-Face,euclidean,0.78,True
18,True,True,Facenet,cosine,0.34,True
19,True,True,Facenet,euclidean,0.3,True
20,True,True,Facenet512,cosine,0.23,True
21,True,True,Facenet512,euclidean,0.28,True
22,False,True,OpenFace,cosine,0.22,False
23,True,True,OpenFace,euclidean,0.14,True
24,True,True,DeepFace,cosine,0.24,True
25,True,True,DeepFace,euclidean,0.26,True
26,True,True,ArcFace,cosine,0.26,True
27,True,True,ArcFace,euclidean,0.26,True
28,True,True,Dlib,cosine,0.11,True
29,True,True,Dlib,euclidean,0.22,True
30,True,True,SFace,cosine,0.11,True
31,True,True,SFace,euclidean,0.07,True
32,True,True,VGG-Face,cosine,0.49,True
33,True,True,VGG-Face,euclidean,0.48,True
34,True,True,Facenet,cosine,0.2,True
35,False,True,Facenet,euclidean,0.2,False
36,False,True,Facenet512,cosine,0.19,False
37,False,True,Facenet512,euclidean,0.17,False
38,False,True,OpenFace,cosine,0.14,False
39,True,True,OpenFace,euclidean,0.13,True
40,True,True,DeepFace,cosine,0.21,True
41,True,True,DeepFace,euclidean,0.23,True
42,True,True,ArcFace,cosine,0.27,True
43,False,True,ArcFace,euclidean,0.27,False
44,True,True,Dlib,cosine,0.17,True
45,True,True,Dlib,euclidean,0.26,True
46,True,True,SFace,cosine,0.11,True
47,False,True,SFace,euclidean,0.08,False
48,False,False,VGG-Face,cosine,0.54,True
49,False,False,VGG-Face,euclidean,0.51,True
50,False,False,Facenet,cosine,0.21,True
51,False,False,Facenet,euclidean,0.21,True
52,False,False,Facenet512,cosine,0.2,True
53,False,False,Facenet512,euclidean,0.2,True
54,False,False,OpenFace,cosine,0.14,True
55,False,False,OpenFace,euclidean,0.15,True
56,False,False,DeepFace,cosine,0.22,True
57,True,False,DeepFace,euclidean,0.24,False
58,False,False,ArcFace,cosine,0.26,True
59,False,False,ArcFace,euclidean,0.25,True
60,True,False,Dlib,cosine,0.13,False
61,True,False,Dlib,euclidean,0.2,False
62,False,False,SFace,cosine,0.11,True
63,False,False,SFace,euclidean,0.07,True
64,True,False,VGG-Face,cosine,0.55,False
65,True,False,VGG-Face,euclidean,0.69,False
66,False,False,Facenet,cosine,0.28,True
67,False,False,Facenet,euclidean,0.25,True
68,False,False,Facenet512,cosine,0.23,True
69,False,False,Facenet512,euclidean,0.29,True
70,False,False,OpenFace,cosine,0.24,True
71,False,False,OpenFace,euclidean,0.18,True
72,False,False,DeepFace,cosine,0.32,True
73,True,False,DeepFace,euclidean,0.27,False
74,False,False,ArcFace,cosine,0.4,True
75,False,False,ArcFace,euclidean,0.38,True
76,False,False,Dlib,cosine,0.24,True
77,False,False,Dlib,euclidean,0.33,True
78,False,False,SFace,cosine,0.16,True
79,False,False,SFace,euclidean,0.09,True
80,False,False,VGG-Face,cosine,0.57,True
81,False,False,VGG-Face,euclidean,0.63,True
82,False,False,Facenet,cosine,0.26,True
83,False,False,Facenet,euclidean,0.24,True
84,False,False,Facenet512,cosine,0.24,True
85,False,False,Facenet512,euclidean,0.3,True
86,False,False,OpenFace,cosine,0.18,True
87,False,False,OpenFace,euclidean,0.19,True
88,False,False,DeepFace,cosine,0.32,True
89,True,False,DeepFace,euclidean,0.3,False
90,False,False,ArcFace,cosine,0.3,True
91,False,False,ArcFace,euclidean,0.33,True
92,False,False,Dlib,cosine,0.21,True
93,True,False,Dlib,euclidean,0.26,False
94,False,False,SFace,cosine,0.12,True
95,False,False,SFace,euclidean,0.07,True
96,True,True,VGG-Face,cosine,0.54,True
97,True,True,VGG-Face,euclidean,0.55,True
98,True,True,Facenet,cosine,0.2,True
99,True,True,Facenet,euclidean,0.23,True
100,False,True,Facenet512,cosine,0.32,False
101,False,True,Facenet512,euclidean,0.27,False
102,False,True,OpenFace,cosine,0.18,False
103,False,True,OpenFace,euclidean,0.22,False
104,False,True,DeepFace,cosine,0.25,False
105,True,True,DeepFace,euclidean,0.22,True
106,True,True,ArcFace,cosine,0.24,True
107,True,True,ArcFace,euclidean,0.23,True
108,True,True,Dlib,cosine,0.15,True
109,True,True,Dlib,euclidean,0.15,True
110,True,True,SFace,cosine,0.12,True
111,True,True,SFace,euclidean,0.08,True
112,False,False,VGG-Face,cosine,0.48,True
113,False,False,VGG-Face,euclidean,0.55,True
114,False,False,Facenet,cosine,0.41,True
115,False,False,Facenet,euclidean,0.22,True
116,False,False,Facenet512,cosine,0.34,True
117,False,False,Facenet512,euclidean,0.33,True
118,False,False,OpenFace,cosine,0.26,True
119,False,False,OpenFace,euclidean,0.22,True
120,False,False,DeepFace,cosine,0.27,True
121,False,False,DeepFace,euclidean,0.26,True
122,False,False,ArcFace,cosine,0.28,True
123,False,False,ArcFace,euclidean,0.29,True
124,False,False,Dlib,cosine,0.34,True
125,False,False,Dlib,euclidean,0.38,True
126,False,False,SFace,cosine,0.15,True
127,False,False,SFace,euclidean,0.11,True
