,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
0,0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042802,69.98495841026306,64.40431332588196,5.580645084381104,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,1.82,7%,1:03.99,0,0,0,0,168828,0,0,66948,61140,425,0,752,0,0,0,0,4096,0,0,166.869,195.35,195.519,6.934,5.283,5.166,6.081,4.687,5.703,7.212,5.771,13.848,7.342,4.657,47.581,40800.4130000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62479.491,0.112,0.124,634.724,186.415,20974.941,20973.149,0.002,41504.547,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4069042802,0.4069042802
1,1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ajit_Agarkar/Ajit_Agarkar_0001.jpg,False,False,0.9674073867499828,0.9674074054,61.18850874900818,59.24319052696228,1.9453182220458984,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,1.95,8%,0:58.82,0,0,0,0,168864,0,0,66943,61936,959,0,0,0,0,0,0,4096,0,0,165.582,194.57,193.093,6.757,5.03,5.483,6.01,4.676,5.106,8.275,5.929,12.977,6.93,4.581,47.686,40966.6730000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57749.141,0.108,0.122,221.381,180.75,16088.33,16086.584,0.001,41660.809,27761639,27761118,29211,29219,27211922,27211913,27211904,27211913,0,0,549717,549205,0.9674074054,0.9674074054
2,0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.4856290221214294,0.4856290817,60.623862981796265,58.68915009498596,1.9347128868103027,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,1.98,8%,0:58.17,0,0,0,0,168800,0,0,66942,61268,337,0,0,0,0,0,0,4096,0,0,166.622,195.319,200.634,6.671,5.114,4.897,7.704,4.817,5.46,7.723,6.291,14.476,7.652,4.608,46.78,40445.5839999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57305.651,0.105,0.127,66.683,140.808,16153.08,16151.186,0.002,41152.57,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4856290817,0.4856290817
3,1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053882598877,0.4750053287,61.68339395523071,59.762040853500366,1.921353101730347,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.1,2.06,8%,0:59.41,0,0,0,0,168972,0,0,66945,61688,943,0,0,0,0,0,0,4096,0,0,164.47,196.551,192.109,7.243,4.828,4.96,6.139,4.461,4.903,7.53,5.592,12.385,7.128,4.64,47.256,42107.9690000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58431.082,0.107,0.133,172.219,134.335,15619.256,15617.664,0.002,42811.823,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4750053287,0.4750053287
4,2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364916324615,0.6170364618,65.73353552818298,63.821125507354736,1.912410020828247,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.03,2.09,8%,1:03.43,0,0,0,0,168632,0,0,66942,61257,399,0,0,0,0,0,0,4096,0,0,165.664,192.489,193.272,7.103,5.331,4.973,6.277,4.7,5.841,7.748,7.377,13.813,7.15,4.795,47.04,44792.542,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62346.85,0.105,0.131,218.221,189.284,16858.923,16857.138,0.001,45487.925,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6170364618,0.6170364618
5,3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916659235954285,0.5916659832,65.32508325576782,63.40430927276611,1.920773983001709,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.14,2.03,8%,1:03.05,0,0,0,0,168624,0,0,66940,61607,612,0,0,0,0,0,0,4096,0,0,166.696,193.683,194.835,7.231,5.069,5.509,5.83,4.501,4.894,8.075,5.766,13.554,7.448,4.821,47.789,43876.554,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61862.019,0.103,0.128,369.764,159.247,17288.193,17285.634,0.002,44573.824,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5916659832,0.5916659832
6,4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Mickey_Gilley/Mickey_Gilley_0001.jpg,False,False,0.8371899276971817,0.8371899128,64.36740922927856,62.43734908103943,1.930060148239136,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.23,1.96,8%,1:01.97,0,0,0,0,168628,0,0,66943,61503,707,0,0,0,0,0,0,4096,0,0,164.928,196.932,193.673,7.134,5.03,5.412,5.766,4.596,4.883,7.569,5.907,12.548,6.722,4.666,47.893,43382.7690000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61075.956,0.108,0.12,98.728,118.992,16986.12,16984.365,0.002,44089.834,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8371899128,0.8371899128
7,5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Brad_Gushue/Brad_Gushue_0001.jpg,False,False,0.9212129265069962,0.9212129712,62.67000961303711,60.74262928962708,1.9273803234100344,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.26,1.92,8%,1:00.35,0,0,0,0,168624,0,0,66942,61381,461,0,0,0,0,0,0,4096,0,0,167.464,194.849,194.959,7.406,5.214,5.418,6.208,5.002,5.291,7.275,6.1,13.215,6.62,4.891,48.376,42511.4590000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59280.599,0.11,0.129,269.318,141.011,16069.283,16067.619,0.001,43211.314,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9212129712,0.9212129712
8,6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ali_Bin_Hussein/Ali_Bin_Hussein_0001.jpg,False,False,1.0150537127628922,1.0150537491,61.9604218006134,60.0337016582489,1.926720142364502,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,2.07,8%,0:59.60,0,0,0,0,168840,0,0,66946,61766,437,0,0,0,0,0,0,4096,0,0,168.257,197.378,196.99,6.975,5.286,5.314,6.374,6.081,5.204,7.631,6.451,14.366,7.484,5.06,48.938,41813.1660000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58495.773,0.11,0.123,254.611,176.771,15972.163,15970.112,0.002,42523.606,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0150537491,1.0150537491
9,7,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Rebekah_Chantay_Revels/Rebekah_Chantay_Revels_0003.jpg,False,False,0.9572538807988168,0.9572538733,62.08616542816162,60.17025852203369,1.9159069061279297,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,2.02,8%,0:59.69,0,0,0,0,168788,0,0,66945,61244,938,0,0,0,0,0,0,4096,0,0,171.211,198.722,199.826,7.458,5.334,5.777,6.414,4.781,5.064,7.862,6.403,14.013,7.63,5.083,48.262,41203.3350000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58701.521,0.109,0.121,119.299,190.762,16772.206,16770.435,0.002,41929.312,27761639,27761118,29211,29211,27211922,27211913,27211904,27211913,0,0,549717,549205,0.9572538733,0.9572538733
10,0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585658669,62.73541975021362,60.80864477157593,1.9267749786376955,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,1.99,8%,1:00.40,0,0,0,0,168620,0,0,66938,61240,1122,0,0,0,0,0,0,4096,0,0,167.988,198.089,197.9,7.495,5.049,6.062,6.117,4.684,5.116,8.033,6.166,13.411,7.406,5.023,47.86,42142.7849999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59299.968,0.118,0.111,290.574,129.59,16449.007,16447.214,0.002,42850.959,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.3585658669,0.3585658669
11,1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939681053161621,0.3939681053,64.12553477287292,62.19610786437988,1.929426908493042,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.07,2.14,8%,1:01.76,0,0,0,0,168748,0,0,66946,61851,390,0,0,0,0,0,0,4096,0,0,170.169,198.919,202.27,6.937,5.467,5.396,6.359,4.759,4.968,7.648,5.896,13.117,8.135,4.863,50.396,43063.8049999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60637.398,0.1,0.118,311.871,136.342,16856.21,16854.639,0.001,43781.187,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.3939681053,0.3939681053
12,2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Andrew_Cuomo/Andrew_Cuomo_0002.jpg,False,False,0.8502348959445953,0.8502348661,63.78286457061768,61.86392617225647,1.918938398361206,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.19,1.99,8%,1:01.50,0,0,0,0,168804,0,0,66944,61315,1010,0,0,0,0,0,0,4096,0,0,167.756,196.027,197.561,7.168,5.109,4.88,5.983,4.557,5.585,7.815,6.0,13.114,7.581,4.863,47.764,42871.9150000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60427.154,0.103,0.116,265.537,141.898,16838.841,16836.824,0.001,43588.311,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8502348661,0.8502348661
13,3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Jenna_Elfman/Jenna_Elfman_0001.jpg,False,False,1.0201801043003798,1.0201801062,61.234419107437134,59.30491209030152,1.92950701713562,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.14,2.04,8%,0:58.87,0,0,0,0,168628,0,1,66943,61130,658,0,0,0,0,0,0,4096,0,0,171.659,205.61,198.64,7.505,5.445,5.294,6.651,4.661,5.238,7.868,6.138,13.656,6.989,4.909,48.037,40782.6890000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57841.152,0.1,0.138,245.954,112.999,16334.005,16332.419,0.002,41507.145,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0201801062,1.0201801062
14,0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174290895462036,0.4174289703,61.756391286849976,59.83638596534729,1.920005321502685,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.27,1.94,8%,0:59.46,0,0,0,0,168804,0,0,66941,61227,660,0,0,0,0,0,0,4096,0,0,169.72,199.646,197.169,7.02,4.974,5.29,6.362,4.706,5.198,7.602,5.826,13.993,6.882,4.722,49.803,40969.0660000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58365.756,0.104,0.14,260.786,157.372,16685.928,16684.105,0.002,41679.827,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4174289703,0.4174289703
15,1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Jake_Brace/Jake_Brace_0001.jpg,False,False,0.8531210124492645,0.8531209826,61.75503921508789,59.83234357833862,1.922695636749268,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.45,1.82,8%,0:59.49,0,0,0,0,168628,0,1,66940,61588,388,0,0,0,0,0,0,4096,0,0,167.71,197.284,195.92,6.796,5.174,5.14,5.766,4.626,5.316,7.367,5.816,12.506,6.263,4.615,46.474,41093.4109999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58245.522,0.107,0.128,379.127,195.544,16438.134,16435.559,0.002,41807.385,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8531209826,0.8531209826
16,0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645232200622559,0.5645231009,60.76160073280335,58.84714436531067,1.914456367492676,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,2.03,9%,0:58.43,0,0,0,0,168728,0,0,66943,61249,447,0,0,0,0,0,0,4096,0,0,168.46,199.534,199.844,6.828,5.193,5.267,6.378,4.539,5.521,7.594,6.032,13.111,6.93,4.957,48.008,40089.494,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57424.274,0.11,0.127,160.191,173.26,16625.45,16623.447,0.001,40798.823,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5645231009,0.5645231009
17,1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963259071111679,0.7963258028,61.75615119934082,59.82869815826416,1.92745304107666,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.17,2.05,8%,0:59.47,0,0,0,0,168844,0,0,66947,61421,327,0,0,0,0,0,0,4096,0,0,170.015,200.827,202.909,7.199,5.334,4.989,6.199,4.628,5.114,7.892,5.826,13.404,6.718,4.84,47.77,41592.2200000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58415.583,0.103,0.135,254.601,126.902,16098.911,16097.31,0.002,42316.67,27761639,27761118,29211,29211,27211922,27211913,27211913,27211913,0,0,549717,549205,0.7963258028,0.7963258028
18,2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Daniell_Sunjata/Daniell_Sunjata_0001.jpg,False,False,0.7135396301746368,0.71353966,59.51433491706848,57.5847008228302,1.9296340942382808,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.2,2.08,9%,0:57.18,0,0,0,0,168828,0,0,66941,61342,400,0,0,0,0,0,0,4096,0,0,173.524,211.965,204.455,7.447,5.441,5.551,6.325,4.521,5.797,8.136,6.122,13.881,7.132,4.952,49.062,39312.1849999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56115.851,0.112,0.149,264.248,122.676,16053.213,16051.292,0.002,40062.634,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.71353966,0.71353966
