,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
19,3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Jacqueline_Marris/Jacqueline_Marris_0001.jpg,False,False,1.0346312783658504,1.0346312523,61.330408811569214,59.41327381134033,1.9171350002288816,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.15,2.06,8%,0:59.05,0,0,0,0,168964,0,0,66949,61284,835,0,0,0,0,0,0,4096,0,0,170.087,202.852,201.098,7.136,5.19,5.398,6.061,5.13,4.789,7.46,5.911,14.622,6.87,4.922,47.579,41516.2290000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57951.994,0.104,0.135,284.948,135.923,15710.784,15709.246,0.002,42241.208,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0346312523,1.0346312523
20,0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804857492446899,0.2804858685,60.14349174499512,58.214252948760986,1.9292387962341309,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,2.03,9%,0:57.75,0,0,0,0,168836,0,0,66947,61313,383,0,0,0,0,0,0,4096,0,0,169.889,200.955,203.325,7.048,5.075,5.324,6.352,4.609,4.943,7.476,6.011,13.367,6.895,4.851,49.644,39898.456,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56767.159,0.108,0.141,164.393,162.718,16134.588,16132.902,0.001,40632.569,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.2804858685,0.2804858685
21,1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.1713001728057861,0.1713000536,63.01282858848572,61.08838415145874,1.924444437026977,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.08,2.07,8%,1:00.72,0,0,0,0,168968,0,0,66949,61256,361,0,0,0,0,0,0,4096,0,0,167.454,196.298,199.158,7.704,5.268,5.001,6.466,4.72,5.055,7.437,5.84,13.489,7.115,5.151,47.126,42902.9609999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59660.069,0.097,0.127,207.09,193.414,16052.522,16050.752,0.002,43607.543,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.1713000536,0.1713000536
22,2,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Asif_Hanif/Asif_Hanif_0001.jpg,False,False,0.7689874023199081,0.7689874172,66.45348691940308,64.53918409347534,1.9143028259277344,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.07,2.06,7%,1:04.18,0,0,0,0,168624,0,0,66943,61153,503,0,0,0,0,0,0,4096,0,0,165.571,194.685,192.964,7.068,4.88,4.792,6.043,4.52,5.501,7.268,5.861,13.301,6.999,4.923,45.887,44290.2389999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,63055.414,0.102,0.117,287.005,152.714,18062.421,18060.652,0.002,44992.99,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.7689874172,0.7689874172
23,3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/James_Roberts/James_Roberts_0001.jpg,False,False,0.9317393749952316,0.9317393899,66.32790803909302,64.41110682487488,1.91680121421814,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.94,2.1,7%,1:04.05,0,0,0,0,168836,0,0,66945,60944,417,0,0,0,0,0,0,4096,0,0,166.614,196.702,193.272,6.929,4.937,5.322,6.19,4.62,4.818,7.421,5.719,12.834,6.72,5.009,46.726,45263.9620000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62878.43,0.108,0.115,352.226,143.477,16902.575,16900.741,0.002,45975.852,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9317393899,0.9317393899
24,0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.4307858943939209,0.4307858348,64.32267165184021,62.40842270851135,1.9142489433288572,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,1.99,8%,1:02.01,0,0,0,0,168908,0,0,66948,61168,433,0,0,0,0,0,0,4096,0,0,170.485,197.642,198.678,7.098,5.636,5.68,6.013,4.863,5.292,7.852,5.793,13.806,6.777,4.73,47.697,43772.8530000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60953.151,0.102,0.134,238.361,150.291,16470.291,16468.742,0.001,44482.833,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4307858348,0.4307858348
25,1,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Maurice_Strong/Maurice_Strong_0001.jpg,False,False,0.8994094133377075,0.8994094729,66.34076976776123,64.40900039672852,1.9317693710327148,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,1.84,8%,1:03.93,0,0,0,0,168980,0,0,66950,61487,528,0,0,0,0,0,0,4096,0,0,166.399,193.168,195.072,7.077,5.13,5.0,6.024,4.72,5.202,8.391,5.663,12.909,6.523,4.631,45.983,44896.1329999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62998.697,0.118,0.125,144.293,126.042,17405.405,17403.485,0.002,45593.29,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8994094729,0.8994094729
26,0,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0002.jpg,True,True,0.4893642067909241,0.4893642068,65.3576066493988,63.4223313331604,1.9352753162384035,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.18,1.94,8%,1:03.00,0,0,0,0,168620,0,0,66940,61570,416,0,0,0,0,0,0,4096,0,0,199.423,195.558,200.97,7.289,5.456,5.399,5.998,4.964,4.825,7.938,5.92,13.572,6.853,4.964,45.449,44793.733,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61849.126,0.105,0.128,316.945,158.294,16314.304,16312.504,0.002,45534.82,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4893642068,0.4893642068
27,1,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0003.jpg,True,True,0.4849832653999328,0.4849832058,66.39848041534424,64.47426295280457,1.9242174625396729,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.14,2.01,8%,1:04.08,0,0,0,0,168636,0,0,66941,61224,960,0,0,0,0,0,0,4096,0,0,166.922,195.502,195.66,7.47,5.239,5.686,5.983,4.628,5.546,7.418,5.73,12.959,7.03,4.68,47.904,45223.477,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62958.411,0.116,0.124,317.343,129.979,17034.687,17032.893,0.002,45923.723,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4849832058,0.4849832058
28,2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589128732681274,0.5589128733,65.66902112960815,63.74168229103088,1.9273388385772705,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,2.08,8%,1:03.39,0,0,0,0,168836,0,0,66947,61646,675,0,0,0,0,0,0,4096,0,0,167.555,194.051,195.895,7.523,5.148,5.565,6.133,4.562,6.196,7.667,5.716,12.736,6.203,4.51,46.791,45004.2,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62183.82,0.105,0.134,364.93,164.836,16478.309,16475.983,0.002,45705.509,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5589128733,0.5589128733
29,3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873898506165,0.6951873302,66.545725107193,64.62147760391235,1.92424750328064,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.2,1.95,8%,1:04.18,0,0,0,0,168624,0,0,66938,61723,324,0,0,0,0,0,0,4096,0,0,164.294,192.029,192.612,7.203,5.268,4.926,6.156,4.433,6.037,7.208,5.597,13.01,6.696,4.667,45.467,44406.4390000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,63125.947,0.11,0.122,242.712,146.264,18030.933,18028.085,0.002,45095.012,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6951873302,0.6951873302
30,4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.8743331879377365,0.8743331432,67.68691968917847,65.7574679851532,1.9294517040252688,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.02,1.94,7%,1:05.23,0,0,0,0,168740,0,0,66949,61287,500,0,0,0,0,0,0,4096,0,0,163.652,191.801,194.027,7.962,6.773,5.663,5.999,4.59,5.021,7.252,5.911,13.087,6.882,4.813,47.39,45908.641,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,64215.391,0.09,0.12,167.737,178.066,17584.802,17583.26,0.001,46630.587,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.8743331432,0.8743331432
31,5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288103580475,0.5664286613,65.87057518959045,63.93195605278015,1.9386191368103027,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.03,2.01,7%,1:03.45,0,0,0,0,168620,0,0,66943,61429,802,0,0,0,0,0,0,4096,0,0,166.418,196.4,192.424,6.846,5.192,5.092,6.171,4.737,5.446,7.546,5.863,12.69,6.611,4.844,45.523,45142.0999999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62594.165,0.155,0.116,62.967,115.859,16759.263,16757.436,0.002,45834.899,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5664286613,0.5664286613
32,6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.7991301268339157,0.7991301417,66.21628975868225,64.29884839057922,1.9174413681030276,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.99,1.97,7%,1:03.87,0,0,0,0,168892,0,0,66946,61323,362,0,0,0,0,0,0,4096,0,0,164.889,194.925,196.612,7.056,6.352,5.423,5.634,4.573,5.377,7.8,5.532,13.09,6.629,4.698,46.302,45606.0550000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62851.19,0.109,0.172,247.264,115.82,16549.231,16547.405,0.002,46301.958,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7991301417,0.7991301417
33,7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Davis_Love_III/Davis_Love_III_0001.jpg,False,False,0.7678867280483246,0.7678866982,69.3953058719635,67.47413158416748,1.9211742877960205,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,1.94,7%,1:07.03,0,0,0,0,168804,0,0,66945,61315,701,0,0,0,0,0,0,4096,0,0,165.709,191.536,193.793,7.393,4.951,5.652,6.369,4.32,5.411,7.217,5.631,12.666,6.679,4.832,45.485,47389.2249999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65961.986,0.106,0.121,269.493,118.393,17884.749,17883.221,0.002,48077.235,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.7678866982,0.7678866982
34,8,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Huang_Suey-Sheng/Huang_Suey-Sheng_0001.jpg,False,False,0.8490257114171982,0.8490256667,65.15282368659973,63.19993281364441,1.9528908729553225,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,1.96,8%,1:02.84,0,0,0,0,168604,0,1,66944,61572,758,0,0,0,0,0,0,4096,0,0,163.486,190.754,193.053,6.745,4.926,4.944,6.001,4.375,4.777,7.471,5.689,13.487,6.883,4.749,46.009,44451.1209999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61715.021,0.106,0.138,321.769,129.141,16579.592,16577.59,0.002,45135.427,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8490256667,0.8490256667
35,9,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Juan_Manuel_Marquez/Juan_Manuel_Marquez_0002.jpg,False,False,0.99882281688042,0.9988228083,68.79627394676208,66.8708381652832,1.9254357814788816,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.06,1.99,7%,1:06.47,0,0,0,0,168620,0,0,66945,61378,361,0,0,0,0,0,0,4096,0,0,163.688,192.788,191.372,7.362,5.102,5.169,5.912,4.418,4.766,7.406,5.906,13.136,6.699,4.662,45.562,48066.5890000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65442.05,0.122,0.133,237.715,136.547,16669.121,16667.156,0.001,48772.926,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9988228083,0.9988228083
36,10,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Javier_Vazquez/Javier_Vazquez_0001.jpg,False,False,0.8790110573172569,0.8790109754,68.8337504863739,66.91449689865112,1.9192535877227783,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.79,2.01,7%,1:06.46,0,0,0,0,168972,0,0,66943,61244,363,0,0,0,0,0,0,4096,0,0,159.305,189.109,186.279,6.547,4.905,4.934,5.709,4.418,5.432,7.535,5.542,11.866,6.485,4.72,43.206,48044.2680000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65470.513,0.119,0.131,172.215,145.076,16745.655,16743.405,0.002,48724.854,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8790109754,0.8790109754
37,11,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Paul_Patton/Paul_Patton_0002.jpg,False,False,1.027048969641328,1.0270489454,65.8778669834137,63.95134115219116,1.9265258312225344,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.02,1.96,7%,1:03.53,0,0,0,0,168700,0,0,66945,61341,410,0,0,0,0,0,0,4096,0,0,164.14,191.953,193.209,6.688,4.843,5.418,5.87,4.677,5.115,7.33,5.65,14.477,7.093,4.672,45.697,44302.54,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62502.162,0.104,0.117,241.353,132.625,17511.735,17509.941,0.001,44990.426,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,1.0270489454,1.0270489454
38,12,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Michael_Ballack/Michael_Ballack_0003.jpg,False,False,0.9587305076420308,0.9587304592,65.30411696434021,63.38014340400696,1.923973560333252,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,1.94,8%,1:03.03,0,0,0,0,168792,0,0,66948,61060,549,0,0,0,0,0,0,4096,0,0,164.015,191.758,193.441,6.773,5.039,5.556,6.02,4.715,5.015,7.255,5.796,13.262,6.874,4.593,46.74,43863.6730000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61989.124,0.106,0.134,230.916,116.636,17426.145,17424.568,0.001,44562.978,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9587304592,0.9587304592
39,13,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Jim_Kelly/Jim_Kelly_0001.jpg,False,False,0.8828897550702095,0.8828897476,64.8471200466156,62.904995918273926,1.9421241283416748,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.83,2.0,7%,1:02.46,0,0,0,0,168804,0,0,66945,60918,369,0,0,0,0,0,0,4096,0,0,163.775,189.833,188.307,6.93,4.988,5.18,5.436,4.491,5.162,7.065,5.479,12.355,7.216,4.589,46.097,44050.1929999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61516.828,0.1,0.125,151.663,138.186,16781.998,16780.088,0.003,44734.828,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8828897476,0.8828897476
40,0,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0002.jpg,True,True,0.5009094178676605,0.5009095669,69.07191157341003,67.14561319351196,1.9262983798980715,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.0,1.94,7%,1:06.72,0,0,0,0,168708,0,1,66947,61443,415,0,0,0,0,0,0,4096,0,0,165.421,192.56,198.232,6.902,5.052,5.671,6.126,4.803,4.802,7.416,6.355,12.719,6.684,4.657,46.365,47740.7489999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65765.355,0.106,0.154,133.445,141.425,17316.158,17314.353,0.001,48449.195,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5009095669,0.5009095669
