,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
41,1,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0003.jpg,True,True,0.2966488599777221,0.29664886,68.49017071723938,66.53814840316772,1.9520223140716555,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.07,2.0,7%,1:05.98,0,0,0,0,168624,0,0,66945,61494,375,0,0,0,0,0,0,4096,0,0,163.0,189.242,187.525,6.92,4.909,4.938,5.718,4.289,4.64,7.038,5.659,12.386,6.883,4.846,43.226,46532.3329999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,64983.317,0.102,0.13,182.216,152.281,17772.176,17770.178,0.002,47211.137,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.29664886,0.29664886
42,2,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Sandra_Banning/Sandra_Banning_0001.jpg,False,False,1.0116096660494804,1.0116096735,65.9124813079834,63.99437642097473,1.918104887008667,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.12,1.98,8%,1:03.51,0,0,0,0,168964,0,0,66947,61828,625,0,0,0,0,0,0,4096,0,0,160.972,193.282,188.284,6.715,5.1,4.756,5.657,4.628,5.284,7.68,5.692,12.395,6.824,6.983,45.12,44886.478,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62360.497,0.109,0.122,350.55,137.205,16791.397,16789.665,0.002,45569.098,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,1.0116096735,1.0116096735
43,3,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Michael_Sullivan/Michael_Sullivan_0002.jpg,False,False,0.7617542147636414,0.7617540359,64.37264680862427,62.453673362731934,1.918973445892334,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.97,1.97,7%,1:01.99,0,0,0,0,168624,0,0,66942,61640,466,0,0,0,0,0,0,4096,0,0,164.351,192.272,192.511,6.886,5.013,5.782,5.573,4.325,5.027,6.992,5.663,12.564,6.52,4.719,47.002,43936.0540000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61015.497,0.11,0.133,108.026,190.469,16392.89,16391.35,0.001,44622.604,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.7617540359,0.7617540359
44,0,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0002.jpg,True,True,0.4069041609764099,0.4069042206,61.40369653701782,59.48949790000916,1.914198637008667,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,1.95,8%,0:59.07,0,0,0,0,168828,0,1,66945,61031,442,0,0,0,0,0,0,4096,0,0,167.699,198.447,195.088,6.946,5.025,5.103,6.104,4.842,4.623,7.754,6.024,12.378,6.812,5.47,45.853,40330.3580000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57603.748,0.138,0.117,654.89,134.235,16573.699,16571.897,0.001,41030.046,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4069042206,0.4069042206
45,1,lfw/Ahmet_Necdet_Sezer/Ahmet_Necdet_Sezer_0001.jpg,lfw/Dionne_Warwick/Dionne_Warwick_0001.jpg,False,False,0.9845166308805346,0.9845166206,59.536179065704346,57.60848069190979,1.927698373794556,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.27,1.92,9%,0:57.25,0,0,0,0,168960,0,0,66944,61149,719,0,0,0,0,0,0,4096,0,0,167.881,201.196,193.67,7.475,5.18,4.755,6.273,5.145,4.755,8.072,6.376,12.679,7.487,5.133,46.127,40521.6069999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56258.56,0.103,0.131,208.629,126.079,15028.217,15026.386,0.002,41230.341,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9845166206,0.9845166206
46,0,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0002.jpg,True,True,0.4856290221214294,0.4856289625,62.47132658958435,60.54696416854858,1.9243624210357664,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.01,2.01,8%,1:00.14,0,0,0,0,168612,0,0,66938,61354,418,0,0,0,0,0,0,4096,0,0,168.817,195.048,196.853,7.19,4.916,4.822,6.063,4.609,5.469,7.45,6.024,13.127,6.766,4.916,45.833,41004.292,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59271.964,0.103,0.138,49.452,158.712,17554.461,17552.938,0.001,41717.501,27761639,27761118,29211,29220,27211922,27211913,27211922,27211913,0,0,549717,549205,0.4856289625,0.4856289625
47,1,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0003.jpg,True,True,0.4750053286552429,0.4750052691,60.07599997520447,58.157066106796265,1.9189338684082031,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.1,2.03,8%,0:57.78,0,0,0,0,168716,0,0,66942,61325,1082,0,0,0,0,0,0,4096,0,0,167.011,194.897,194.933,6.612,5.167,4.859,6.164,5.307,4.901,7.746,6.031,12.695,6.384,5.208,44.561,39173.0899999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56755.02,0.099,0.13,225.659,117.933,16887.811,16886.228,0.001,39867.207,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4750052691,0.4750052691
48,2,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0004.jpg,False,True,0.6170364320278168,0.6170363426,63.18342781066895,61.26407861709595,1.919349193572998,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,1.99,8%,1:00.90,0,0,0,0,168564,0,0,66946,60362,614,0,0,0,0,0,0,4096,0,0,164.759,195.032,197.332,6.817,5.029,4.892,6.008,4.771,4.794,7.535,6.429,13.139,7.188,5.327,46.995,42522.715,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59859.875,0.104,0.141,221.415,141.281,16639.36,16637.607,0.001,43220.513,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.6170363426,0.6170363426
49,3,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Ai_Sugiyama/Ai_Sugiyama_0005.jpg,True,True,0.5916658043861389,0.5916658044,62.23622369766235,60.30455780029297,1.9316658973693848,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.2,1.9,8%,0:59.94,0,0,0,0,168608,0,0,66939,61255,421,0,0,0,0,0,0,4096,0,0,167.416,194.835,195.963,6.925,4.912,5.234,6.028,5.066,5.455,7.814,5.902,12.383,6.765,4.924,45.781,41712.133,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58891.917,0.131,0.11,219.563,154.367,16482.695,16481.139,0.001,42409.22,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.5916658044,0.5916658044
50,4,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Massoud_Barzani/Massoud_Barzani_0001.jpg,False,False,1.035724837332964,1.0357248783,64.4198625087738,62.50003957748413,1.9198229312896729,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.1,2.13,8%,1:02.08,0,0,0,0,168896,0,0,66944,60939,952,0,0,0,0,0,0,4096,0,0,166.93,194.98,196.083,7.16,5.027,4.786,6.056,4.57,5.197,7.651,6.486,13.276,7.063,5.08,48.205,43271.4030000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,61116.838,0.101,0.134,133.967,137.61,17144.639,17142.679,0.001,43972.198,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,1.0357248783,1.0357248783
51,5,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Larry_Johnson/Larry_Johnson_0002.jpg,False,False,0.8984959498047829,0.8984959722,63.15648889541626,61.2256133556366,1.930875539779663,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.19,2.01,8%,1:00.81,0,0,0,0,168880,0,0,66946,61132,410,0,0,0,0,0,0,4096,0,0,167.38,196.16,193.33,6.803,5.244,4.829,6.207,4.744,5.293,7.792,6.583,12.708,6.872,5.472,46.177,43474.529,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59823.908,0.103,0.124,151.954,177.104,15652.445,15650.411,0.002,44171.461,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8984959722,0.8984959722
52,6,lfw/Ai_Sugiyama/Ai_Sugiyama_0001.jpg,lfw/Carlos_Juarez/Carlos_Juarez_0001.jpg,False,False,0.922498233616352,0.9224982262,68.3569085597992,66.44159317016602,1.9153153896331787,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",2.91,1.74,7%,1:06.06,0,0,0,0,168672,0,0,66942,61403,599,0,0,0,0,0,0,4096,0,0,142.562,166.068,167.029,5.715,4.202,4.119,5.061,4.174,4.032,6.3,5.222,10.891,6.413,4.196,38.587,46930.5329999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,64970.443,0.107,0.128,233.35,177.082,17438.61,17436.573,0.002,47531.831,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9224982262,0.9224982262
53,0,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0002.jpg,True,True,0.3585660457611084,0.3585660458,63.013312101364136,61.08995413780213,1.923357963562012,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.02,2.12,8%,1:00.70,0,0,0,0,168952,0,0,66949,61115,419,0,0,0,0,0,0,4096,0,0,167.362,194.521,197.381,6.854,4.902,4.393,6.713,4.645,5.124,7.248,6.108,12.409,8.305,5.013,45.453,42074.002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59827.373,0.091,0.127,91.866,123.586,17056.57,17054.733,0.002,42770.802,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.3585660458,0.3585660458
54,1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,58.4523138999939,56.52774524688721,1.9245686531066892,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,1.96,9%,0:56.18,0,0,0,0,168616,0,0,66942,60647,551,0,0,0,0,0,0,4096,0,0,169.393,197.428,198.607,6.792,5.036,5.28,6.172,5.131,5.229,7.582,6.756,12.716,7.049,5.091,46.838,39918.764,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55048.708,0.113,0.118,309.38,143.521,14410.037,14408.24,0.002,40638.669,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.3939682245,0.3939682245
55,2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Charlene_Barshefsky/Charlene_Barshefsky_0001.jpg,False,False,0.802210807800293,0.8022107482,60.366235971450806,58.44861578941345,1.9176201820373533,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.33,1.82,8%,0:58.11,0,0,0,0,168960,0,0,66946,60814,615,0,0,0,0,0,0,4096,0,0,167.642,197.567,197.025,7.127,4.91,5.486,6.179,4.909,5.011,7.477,5.955,12.115,7.74,5.235,46.49,41332.58,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57134.958,0.099,0.134,180.413,122.074,15094.922,15093.354,0.001,42040.034,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8022107482,0.8022107482
56,3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Hilary_Duff/Hilary_Duff_0001.jpg,False,False,1.1197471022605896,1.1197471619,58.16314435005188,56.230814933776855,1.9323294162750244,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.17,2.02,9%,0:55.87,0,0,0,0,168876,0,0,66946,61107,547,0,0,0,0,0,0,4096,0,0,169.712,200.265,195.994,6.826,5.009,4.846,6.443,4.741,4.832,7.687,6.188,12.934,7.244,5.154,47.458,39275.6620000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,54832.408,0.125,0.145,234.554,148.343,14849.685,14847.359,0.002,39982.72,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,1.1197471619,1.1197471619
57,0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,61.15852999687195,59.24257159233093,1.915958404541016,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.38,1.91,8%,0:58.88,0,0,0,0,168888,0,0,66946,60985,777,0,0,0,0,0,0,4096,0,0,168.621,200.359,199.537,6.753,5.058,5.176,6.626,4.883,5.08,7.652,6.324,13.894,7.353,5.212,49.083,41346.913,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57768.004,0.118,0.102,282.797,172.965,15703.705,15701.672,0.003,42064.297,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4174290299,0.4174290299
58,1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Ian_Campbell/Ian_Campbell_0001.jpg,False,False,0.9085563644766808,0.9085564017,61.2027153968811,59.2837917804718,1.9189236164093015,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.19,1.95,8%,0:58.83,0,0,0,0,168612,0,0,66944,61018,406,0,0,0,0,0,0,4096,0,0,167.094,194.565,192.934,6.839,5.141,4.776,6.357,4.87,5.203,7.549,6.143,12.768,6.995,5.098,46.7,41639.6850000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57798.512,0.105,0.138,171.842,207.272,15452.435,15450.462,0.001,42346.075,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9085564017,0.9085564017
59,0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,59.78050518035889,57.84835362434387,1.9321515560150144,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.18,1.97,8%,0:57.44,0,0,0,0,168668,0,0,66943,60103,304,0,0,0,0,0,0,4096,0,0,167.693,196.95,196.699,6.559,5.137,5.248,6.063,4.94,4.71,7.403,6.19,12.764,6.944,5.21,46.796,40364.451,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56356.139,0.111,0.134,200.535,190.023,15289.938,15287.28,0.002,41066.198,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5645234585,0.5645234585
60,1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,60.86629891395569,58.9550883769989,1.911210536956787,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.19,2.02,8%,0:58.55,0,0,0,0,168724,0,0,66948,60976,988,0,0,0,0,0,0,4096,0,0,167.204,195.997,192.402,7.362,5.154,4.906,6.494,4.619,4.703,7.421,6.108,12.949,7.116,5.109,47.264,41188.5480000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57537.597,0.101,0.133,169.628,166.598,15652.777,15651.067,0.002,41884.818,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.7963255644,0.7963255644
61,2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Dave_Lewis/Dave_Lewis_0001.jpg,False,False,0.7894885838031769,0.789488554,57.94482588768005,56.02761149406433,1.9172143936157229,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.26,1.88,9%,0:55.66,0,0,0,0,168836,0,0,66945,60904,374,0,0,0,0,0,0,4096,0,0,169.267,199.004,197.778,7.874,5.311,5.096,6.162,5.126,6.173,7.58,6.017,13.122,7.263,5.056,46.211,39978.8710000002,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,54652.5,0.099,0.124,211.714,120.965,13961.093,13959.058,0.002,40691.403,27761630,27761118,29220,29219,27211913,27211913,27211904,27211913,0,0,549717,549205,0.789488554,0.789488554
62,3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Gabi_Zimmer/Gabi_Zimmer_0001.jpg,False,False,0.9471146799623966,0.9471146464,62.56971573829651,60.649243116378784,1.9204726219177248,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.1,2.03,8%,1:00.30,0,0,0,0,168792,0,0,66944,60794,1086,0,0,0,0,0,0,4096,0,0,165.038,195.456,194.064,6.968,4.796,5.175,5.914,4.799,4.621,7.331,5.974,12.293,6.712,5.288,45.638,42843.8649999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59261.621,0.103,0.125,227.911,144.489,15726.187,15724.598,0.001,43535.432,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9471146464,0.9471146464
