,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
63,0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804858684539795,0.2804861069,59.47801017761231,57.54055881500244,1.9374513626098635,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.22,1.98,9%,0:57.15,0,0,0,0,168796,0,0,66945,60642,417,0,0,0,0,0,0,4096,0,0,168.187,199.178,198.744,6.779,5.085,4.594,6.221,4.719,5.644,8.057,6.2,13.16,6.715,5.365,47.579,40710.3590000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56170.451,0.107,0.132,179.083,125.394,14739.893,14738.203,0.002,41430.556,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.2804861069,0.2804861069
64,1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.1713001132011413,0.1713001728,60.15686774253845,58.23206448554993,1.9248032569885252,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.29,1.9,8%,0:57.87,0,0,0,0,168828,0,0,66948,60950,426,0,0,0,0,0,0,4096,0,0,169.387,201.015,200.082,6.801,5.471,4.595,6.384,4.718,5.271,7.893,6.216,13.481,7.123,5.416,46.976,39991.66,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56884.814,0.107,0.141,188.182,139.295,16180.871,16179.106,0.002,40703.94,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.1713001728,0.1713001728
65,2,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Edward_Lohn/Edward_Lohn_0001.jpg,False,False,0.6447867453098297,0.6447868347,61.28443503379822,59.36059713363648,1.9238379001617432,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.16,1.93,8%,0:58.94,0,0,0,0,168784,0,0,66947,60381,819,0,0,0,0,0,0,4096,0,0,167.854,196.272,196.175,6.782,5.279,4.976,6.441,4.967,5.211,8.502,6.099,13.117,7.201,5.115,46.119,41150.1600000003,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58053.565,0.098,0.118,72.812,135.986,16201.551,16199.77,0.002,41852.011,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,0.6447868347,0.6447868347
66,3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/John_Malkovich/John_Malkovich_0001.jpg,False,False,0.7006179690361023,0.7006180286,58.477556228637695,56.54150152206421,1.9360547065734863,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.25,1.94,9%,0:56.16,0,0,0,0,168680,0,0,66942,60379,509,0,0,0,0,0,0,4096,0,0,167.569,196.493,195.06,6.594,5.017,4.908,6.23,5.517,4.817,7.64,6.074,12.975,6.935,5.07,45.814,39613.6310000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55135.006,0.097,0.105,231.382,122.242,14822.661,14820.834,0.002,40312.343,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7006180286,0.7006180286
67,0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.4307857751846313,0.4307858348,61.83725190162659,59.91108965873718,1.9261622428894043,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.32,1.84,8%,0:59.54,0,0,0,0,168824,0,0,66947,60758,1069,0,0,0,0,0,0,4096,0,0,168.318,197.256,195.259,6.749,5.111,4.547,6.003,5.802,5.529,7.623,5.839,13.419,7.369,4.913,46.188,42483.228,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58543.005,0.105,0.138,195.112,114.996,15350.632,15348.847,0.002,43192.368,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.4307858348,0.4307858348
68,0,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0002.jpg,True,True,0.4893639087677002,0.4893639088,55.80361747741699,53.876057147979736,1.927560329437256,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.28,1.97,9%,0:53.56,0,0,0,0,168616,0,0,66938,61428,646,0,0,0,0,0,0,4096,0,0,175.053,204.646,203.235,7.071,5.467,4.678,6.231,5.01,5.012,7.496,6.259,13.689,7.047,5.424,48.27,36782.089,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,52521.715,0.099,0.122,217.477,150.748,15012.378,15010.567,0.002,37509.336,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.4893639088,0.4893639088
69,1,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0003.jpg,True,True,0.4849833250045776,0.4849832058,58.814289569854736,56.88814449310303,1.926145076751709,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,2.0,9%,0:56.47,0,0,0,0,168960,0,0,66950,60870,405,0,0,0,0,0,0,4096,0,0,168.659,197.531,195.07,7.088,4.935,4.765,6.108,4.983,4.838,7.485,5.971,12.473,7.505,5.202,46.697,41640.632,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55510.827,0.109,0.155,104.343,166.551,13156.206,13154.124,0.002,42354.619,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.4849832058,0.4849832058
70,2,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0004.jpg,True,True,0.5589126944541931,0.5589127541,60.70272922515869,58.7882513999939,1.914477825164795,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.16,2.01,8%,0:58.46,0,0,0,0,168844,0,0,66946,61624,1192,0,0,0,0,0,0,4096,0,0,168.955,198.93,196.201,6.784,5.066,4.63,6.512,4.662,5.481,8.261,6.241,13.103,7.619,5.249,46.993,40970.7509999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57386.052,0.101,0.128,288.052,131.467,15708.175,15706.359,0.002,41677.874,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.5589127541,0.5589127541
71,3,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0005.jpg,False,True,0.6951873004436493,0.6951873302,63.43700838088989,61.52632164955139,1.910686731338501,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.1,2.0,8%,1:01.21,0,0,0,0,168964,0,0,66942,61083,518,0,0,0,0,0,0,4096,0,0,167.458,195.976,196.6,6.891,5.216,4.928,6.076,4.691,5.62,8.173,6.38,12.972,7.065,5.255,46.286,42489.4319999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60007.737,0.105,0.124,342.529,187.063,16805.807,16803.865,0.001,43201.929,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.6951873302,0.6951873302
72,4,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0006.jpg,False,True,0.874332994222641,0.8743329644,61.689263582229614,59.77354025840759,1.9157233238220213,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.33,1.84,8%,0:59.36,0,0,0,0,168732,0,0,66947,61262,933,0,0,0,0,0,0,4096,0,0,165.284,197.629,195.409,7.295,5.066,5.162,7.052,4.89,4.866,7.111,6.218,12.809,6.655,5.178,46.644,42586.6819999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,58395.705,0.108,0.121,163.884,119.255,15109.212,15107.415,0.002,43286.49,27761630,27761118,29220,29211,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8743329644,0.8743329644
73,5,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0007.jpg,True,True,0.5664288401603699,0.5664288402,60.849119901657104,58.920325756073,1.9287941455841064,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.41,1.84,8%,0:58.52,0,0,0,0,168824,0,0,66946,61154,533,0,0,0,0,0,0,4096,0,0,169.368,199.257,206.539,6.724,4.917,5.211,6.391,4.963,5.039,7.652,6.117,12.381,7.03,5.517,46.1,40914.3100000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,57606.014,0.101,0.159,75.799,152.662,15968.786,15966.999,0.002,41637.225,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.5664288402,0.5664288402
74,6,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Al_Gore/Al_Gore_0008.jpg,False,True,0.799129918217659,0.7991299033,58.854960918426514,56.9335196018219,1.9214413166046145,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.06,1.87,8%,0:56.59,0,0,0,0,168948,0,0,66943,60148,393,0,0,0,0,0,0,4096,0,0,168.565,197.325,193.612,6.911,5.249,6.549,5.929,4.9,5.023,8.173,6.496,12.949,6.96,4.936,46.231,40219.841,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55592.304,0.131,0.125,158.982,165.16,14670.92,14669.119,0.002,40921.381,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.7991299033,0.7991299033
75,7,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Frank_Shea/Frank_Shea_0001.jpg,False,False,0.7020989954471588,0.702098906,56.67636489868164,54.72550702095032,1.9508578777313232,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.19,2.01,9%,0:54.32,0,0,0,0,168908,0,0,66948,60559,369,0,0,0,0,0,0,4096,0,0,170.203,199.805,199.228,7.101,4.966,5.15,6.155,4.721,5.761,7.544,6.286,12.846,7.614,5.163,46.268,37951.7300000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53351.688,0.106,0.128,166.894,122.604,14673.068,14671.314,0.002,38678.618,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.702098906,0.702098906
76,8,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Raul_Chacon/Raul_Chacon_0001.jpg,False,False,0.8565706759691238,0.8565706015,57.23659348487854,55.314064502716064,1.922528982162476,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.27,2.01,9%,0:54.93,0,0,0,0,168676,0,1,66943,60188,488,0,0,0,0,0,0,4096,0,0,182.036,216.943,199.902,7.037,5.296,5.18,6.483,5.17,5.177,8.257,6.148,13.951,8.449,5.338,50.218,38420.235,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,53897.613,0.106,0.129,230.651,131.493,14717.447,14715.405,0.002,39180.164,27761630,27761118,29220,29220,27211913,27211913,27211913,27211913,0,0,549717,549205,0.8565706015,0.8565706015
77,9,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Della_Clara/Della_Clara_0001.jpg,False,False,0.9136662185192108,0.9136661887,58.20280313491821,56.258015394210815,1.9447877407073972,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.1,2.02,9%,0:55.87,0,0,0,0,168956,0,0,66950,60494,616,0,0,0,0,0,0,4096,0,0,171.266,199.795,201.528,7.385,5.526,5.744,6.02,4.771,4.923,7.125,6.033,13.583,7.11,5.167,48.06,38740.141,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,54955.246,0.106,0.133,124.816,136.583,15499.611,15498.047,0.001,39455.633,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.9136661887,0.9136661887
78,10,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Elijan_Ingram/Elijan_Ingram_0001.jpg,False,False,0.8413905501365662,0.8413905501,59.901526927948,57.98311448097229,1.918412446975708,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.13,1.94,8%,0:57.58,0,0,0,0,168796,0,0,66943,61076,628,0,0,0,0,0,0,4096,0,0,168.852,198.733,200.531,6.816,5.096,4.7,6.344,4.901,5.113,7.824,6.241,13.422,6.869,5.094,48.213,40213.221,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56652.093,0.102,0.128,116.572,141.181,15718.16,15716.582,0.002,40933.931,27761630,27761118,29220,28699,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8413905501,0.8413905501
79,11,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Stephen_Crampton/Stephen_Crampton_0001.jpg,False,False,0.8042733669281006,0.8042733669,58.6838538646698,56.74646520614624,1.93738865852356,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.22,1.92,9%,0:56.37,0,0,0,0,168780,0,0,66950,60725,366,0,0,0,0,0,0,4096,0,0,169.328,198.344,198.396,6.752,5.052,4.858,6.064,4.818,4.674,7.838,6.147,13.858,7.059,5.265,45.541,39999.2190000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,55334.375,0.098,0.14,219.65,142.345,14624.571,14622.859,0.002,40709.802,27761639,27761118,29211,29211,27211922,27211913,27211904,27211913,0,0,549717,549205,0.8042733669,0.8042733669
80,12,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Paul_Murphy/Paul_Murphy_0001.jpg,False,False,0.8033455312252045,0.8033454418,59.961674451828,58.0394229888916,1.9222514629364011,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.27,1.88,8%,0:57.62,0,0,0,0,168964,0,0,66941,60795,405,0,0,0,0,0,0,4096,0,0,166.849,195.753,195.171,7.004,5.126,4.93,6.315,4.672,5.392,8.389,5.915,13.188,6.846,5.562,46.522,42138.6870000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,56655.432,0.101,0.123,176.91,128.388,13817.458,13815.5,0.002,42837.972,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.8033454418,0.8033454418
81,13,lfw/Al_Gore/Al_Gore_0001.jpg,lfw/Peter_Lundgren/Peter_Lundgren_0001.jpg,False,False,0.9064602553844452,0.9064602852,62.85169529914856,60.91213488578797,1.939560413360596,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.3,1.93,8%,1:00.56,0,0,0,0,168612,0,0,66942,60604,433,0,0,0,0,0,0,4096,0,0,168.533,196.384,196.627,6.944,5.084,4.931,6.403,4.811,5.117,7.798,6.347,13.031,7.077,4.99,47.057,42176.368,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,59535.046,0.108,0.168,234.465,114.528,16651.874,16649.96,0.001,42883.171,27761630,27761118,29220,29211,27211913,27211913,27211913,27211913,0,0,549717,549205,0.9064602852,0.9064602852
82,0,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0002.jpg,True,True,0.5009095370769501,0.5009095669,63.79779219627381,61.87870049476624,1.9190917015075684,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.09,1.98,8%,1:01.45,0,0,0,0,168612,0,0,66938,61181,878,0,0,0,0,0,0,4096,0,0,166.771,196.681,197.008,7.109,5.252,5.327,5.984,4.839,4.659,7.289,6.191,12.664,6.546,5.117,45.674,41566.2889999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,60478.664,0.11,0.116,166.632,150.521,18209.467,18207.718,0.002,42269.196,27761639,27761118,29211,29211,27211922,27211913,27211913,27211913,0,0,549717,549205,0.5009095669,0.5009095669
83,1,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Al_Pacino/Al_Pacino_0003.jpg,True,True,0.2966488003730774,0.2966489792,65.81413388252258,63.89058017730713,1.923553705215454,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.06,1.96,7%,1:03.50,0,0,0,0,168828,0,0,66945,60580,462,0,0,0,0,0,0,4096,0,0,165.985,193.487,192.863,6.85,4.762,5.5,6.371,4.877,4.964,7.837,5.873,12.434,6.493,4.947,45.892,45549.1649999998,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,62437.931,0.101,0.13,221.796,178.926,16194.195,16192.655,0.001,46243.734,27761639,27761118,29211,29220,27211922,27211913,27211904,27211913,0,0,549717,549205,0.2966489792,0.2966489792
84,2,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Atiabet_Ijan_Amabel/Atiabet_Ijan_Amabel_0001.jpg,False,False,1.162104815244675,1.1621047258,68.58114266395569,66.6510226726532,1.9301199913024905,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,1.94,7%,1:06.28,0,0,0,0,168824,0,0,66944,60859,406,0,0,0,0,0,0,4096,0,0,163.849,192.072,189.369,6.586,4.951,5.011,6.063,4.73,4.967,7.918,6.122,12.51,6.69,4.858,45.194,46872.8560000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,65260.356,0.12,0.125,234.336,128.562,17700.066,17698.341,0.002,47560.287,27761639,27761118,29211,29220,27211922,27211913,27211913,27211913,0,0,549717,549205,1.1621047258,1.1621047258
85,3,lfw/Al_Pacino/Al_Pacino_0001.jpg,lfw/Angela_Merkel/Angela_Merkel_0002.jpg,False,False,0.9608779735863208,0.960877955,67.95990443229675,66.03619742393494,1.9237070083618164,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.112 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 112 -x 0""",3.11,1.93,7%,1:05.65,0,0,0,0,168884,0,0,66942,60817,494,0,0,0,0,0,0,4096,0,0,165.107,193.212,190.433,6.625,4.884,5.339,6.575,4.763,5.372,7.796,5.838,12.731,6.811,5.007,45.911,46535.5309999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,64631.668,0.104,0.126,206.402,131.395,17408.486,17406.806,0.001,47223.181,27761630,27761118,29220,29220,27211913,27211913,27211904,27211913,0,0,549717,549205,0.960877955,0.960877955
