,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,ram_used,energy_used,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
0,0,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0002.jpg,True,True,0.2064672729369681,0.2064672729,93.71387696266174,49.110312938690186,44.60356402397156,0,0,1869.054,2205.164,1525.326,27.528,23.138,10.014,22.485,19.356,7.921,21.673,23.839,25.879,20.106,21.852,131.947,14122.509,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33441.694,0.608,0.682,16.064,1897.543,13278.865,13216.247,0.008,20162.819,98546505,98545472,49947,49956,96945348,96945339,96945339,96945339,0,0,1601157,1600133,0.2064672729,0.2064672729
1,1,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0003.jpg,True,True,0.4130865591337057,0.4130865591,64.49169397354126,49.602301836013794,14.889392137527466,0,0,1873.453,2197.013,1531.285,27.658,21.286,9.735,24.763,18.578,6.433,22.198,23.016,25.266,23.664,22.878,138.951,14082.918,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33893.472,0.36,0.329,21.765,1976.207,13765.127,13702.835,0.007,20128.336,98546496,98545472,49956,49956,96945339,96955428,96945339,96945339,0,0,1601157,1590044,0.4130865591,0.4130865591
2,2,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Aaron_Peirsol/Aaron_Peirsol_0004.jpg,True,True,0.483093951538731,0.4830939515,65.50001358985901,50.112839221954346,15.387174367904665,0,0,1883.904,2213.193,1526.693,24.357,21.453,9.088,25.929,19.242,7.543,21.94,25.257,23.901,21.349,24.345,134.308,14118.6590000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33937.015,0.335,0.345,15.063,2032.04,13749.336,13680.628,0.008,20187.669,98546505,98545472,49947,49956,96945348,96955428,96945339,96945339,0,0,1601157,1590044,0.4830939515,0.4830939515
3,3,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Calvin_Harrison/Calvin_Harrison_0001.jpg,False,False,1.048721915728408,1.0487219157,66.14582347869873,50.39005756378174,15.755765914916992,0,0,1875.822,2199.115,1528.221,28.604,22.872,8.401,22.488,18.775,6.548,22.027,24.396,24.045,19.909,23.653,131.639,14142.338,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33766.087,0.316,0.315,14.582,2053.41,13590.603,13525.272,0.008,20175.474,98546505,98545472,49947,49956,96945348,96945339,96945321,96945339,0,0,1601157,1600133,1.0487219157,1.0487219157
4,4,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/David_Glenn/David_Glenn_0001.jpg,False,False,1.0178603740155012,1.017860374,66.7288498878479,50.63832139968872,16.09052848815918,0,0,1883.149,2206.774,1513.225,25.079,20.609,10.403,27.277,19.698,6.974,21.932,22.696,19.487,23.518,24.799,146.826,14104.44,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33849.259,0.326,0.309,15.423,2060.604,13695.707,13634.295,0.007,20153.543,98546505,98545472,49947,49956,96945348,96955428,96945339,96945339,0,0,1601157,1590044,1.017860374,1.017860374
5,5,lfw/Aaron_Peirsol/Aaron_Peirsol_0001.jpg,lfw/Jennette_Bradley/Jennette_Bradley_0001.jpg,False,False,0.9444471581985842,0.9444471582,67.06101894378662,50.65218043327332,16.408838510513306,0,0,1869.127,2196.537,1535.034,23.175,21.218,8.965,21.138,18.82,6.545,22.342,23.567,25.457,22.084,24.225,136.709,14107.325,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33770.904,0.381,0.32,22.029,2098.051,13625.082,13560.001,0.007,20145.813,98546505,98545472,49947,49956,96945348,96945339,96945339,96945339,0,0,1601157,1600133,0.9444471582,0.9444471582
6,0,lfw/Aaron_Sorkin/Aaron_Sorkin_0001.jpg,lfw/Aaron_Sorkin/Aaron_Sorkin_0002.jpg,True,True,0.393394703513807,0.3933947035,67.45881175994873,50.919304847717285,16.539506912231445,0,0,1870.377,2205.181,1525.024,26.912,21.934,9.768,25.884,20.154,7.231,24.453,24.376,22.525,23.411,23.577,138.679,14186.067,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33880.875,0.419,0.323,21.93,2086.068,13645.832,13576.153,0.008,20235.032,98546505,98545472,49947,49956,96945348,96955428,96945339,96945339,0,0,1601157,1590044,0.3933947035,0.3933947035
7,1,lfw/Aaron_Sorkin/Aaron_Sorkin_0001.jpg,lfw/Charles_Moose/Charles_Moose_0003.jpg,False,False,0.7375167535356715,0.7375167535,67.68601107597351,51.07038712501526,16.615623950958252,0,0,1883.157,2201.355,1529.442,24.724,22.314,8.871,23.064,21.31,6.491,21.096,23.464,21.633,21.285,23.463,135.112,14154.455,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33817.688,0.343,0.307,24.065,2104.184,13617.702,13551.793,0.009,20199.976,98546505,98545472,49947,49956,96945348,96945339,96945339,96945339,0,0,1601157,1600133,0.7375167535,0.7375167535
8,0,lfw/Abdel_Nasser_Assidi/Abdel_Nasser_Assidi_0001.jpg,lfw/Abdel_Nasser_Assidi/Abdel_Nasser_Assidi_0002.jpg,True,True,0.261090368001504,0.261090368,67.96777582168579,51.19760298728943,16.770172834396362,0,0,1873.865,2196.72,1519.212,27.883,21.872,10.782,25.209,17.945,7.417,23.05,22.878,23.331,20.411,22.692,131.597,13992.384,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33921.013,0.31,0.316,18.762,2090.586,13902.999,13835.067,0.008,20018.004,98546496,98545472,49956,49956,96945339,96945340,96945339,96945339,0,0,1601157,1600132,0.261090368,0.261090368
9,1,lfw/Abdel_Nasser_Assidi/Abdel_Nasser_Assidi_0001.jpg,lfw/Eglis_Yaima_Cruz/Eglis_Yaima_Cruz_0001.jpg,False,False,0.908088026409534,0.9080880264,68.07512664794922,51.299943685531616,16.775182962417603,0,0,1886.217,2212.483,1519.064,27.601,21.296,9.359,22.472,18.528,6.745,24.036,24.188,27.385,22.16,22.274,133.077,14139.2480000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,34003.138,0.325,0.305,21.293,2117.392,13804.493,13740.086,0.008,20198.634,98546505,98545472,49947,49956,96945348,96945339,96945339,96945339,0,0,1601157,1600133,0.9080880264,0.9080880264
10,0,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0002.jpg,True,True,0.5056485571086422,0.5056485571,67.91902041435242,51.22336483001709,16.695655584335327,0,0,1876.298,2210.78,1532.276,28.942,23.792,10.695,25.341,18.114,7.907,22.298,22.651,23.099,22.202,22.794,137.813,14054.821,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33882.171,0.337,0.32,12.971,2100.606,13755.441,13690.267,0.008,20126.721,98546496,98545472,49956,49956,96945339,96945339,96945339,96945339,0,0,1601157,1600133,0.5056485571,0.5056485571
11,1,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0003.jpg,False,True,0.6268200147005862,0.6268200147,67.93265724182129,51.25210666656494,16.680550575256348,0,0,1880.455,2200.708,1524.366,28.689,22.01,9.823,24.179,18.434,6.393,23.338,24.36,22.625,19.8,22.626,130.164,14110.289,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33902.955,0.362,0.327,12.711,2096.405,13753.138,13687.824,0.008,20149.806,98546496,98545472,49956,49956,96945339,96945339,96945321,96945339,0,0,1601157,1600133,0.6268200147,0.6268200147
12,2,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0004.jpg,True,True,0.5508957279444022,0.5508957279,68.17934846878052,51.4294068813324,16.74994158744812,0,0,1870.805,2198.84,1533.423,25.384,21.75,8.852,23.359,19.833,6.85,21.458,24.412,24.772,22.41,22.949,140.665,14192.194,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,34102.349,0.334,0.308,14.919,2114.059,13865.227,13799.832,0.007,20237.111,98546505,98545472,49947,49956,96945348,96945339,96945321,96945339,0,0,1601157,1600133,0.5508957279,0.5508957279
13,3,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Andy_North/Andy_North_0001.jpg,False,False,0.7991906794207668,0.7991906794,67.93454623222351,51.22694969177246,16.70759654045105,0,0,1870.987,2212.475,1530.428,27.34,21.528,9.96,25.902,17.803,7.46,26.3,24.984,25.449,22.02,24.832,144.702,13939.0500000001,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,33882.331,0.337,0.332,21.306,2085.487,13870.845,13801.272,0.007,20011.476,98546496,98545472,49956,49956,96945339,96955428,96945339,96945339,0,0,1601157,1590044,0.7991906794,0.7991906794
14,4,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Paul_Farley/Paul_Farley_0001.jpg,False,False,0.8647723575823935,0.8647723576,68.1434006690979,51.48202157020569,16.661379098892212,0,0,1887.498,2207.691,1530.697,25.907,21.545,10.132,22.904,19.533,6.214,24.375,24.287,24.806,20.837,23.799,134.227,14076.647,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,34164.159,0.35,0.346,16.017,2085.951,14021.135,13956.059,0.009,20143.013,98546505,98545472,49947,49956,96945348,96945339,96945321,96945339,0,0,1601157,1600133,0.8647723576,0.8647723576
15,5,lfw/Abdoulaye_Wade/Abdoulaye_Wade_0001.jpg,lfw/Sarah_Wynter/Sarah_Wynter_0001.jpg,False,False,0.9135630790641488,0.9135630791,68.11007595062256,51.33579134941101,16.774284601211548,0,0,1871.853,2206.27,1527.072,22.671,20.187,9.184,21.207,19.256,5.535,22.259,23.937,23.04,20.458,23.797,129.249,14115.206,5971636,10918,5971636,5971636,5892966,1383450,0,0,0,24576,0,0,0,0,0,0,0,0,1,3163722,10918,34017.686,0.325,0.313,18.502,2085.435,13874.853,13805.033,0.008,20142.824,98546505,98545472,49947,49956,96945348,96955428,96945339,96945339,0,0,1601157,1590044,0.9135630791,0.9135630791
