,Unnamed: 0,ref_img,other_img,result,expected_result,cos_dist_np,cos_dist_sfe,total_time,sfe_time,extraction_time,Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status,energy_client,energy_server,online_time.bool.local_gates,online_time.bool.interactive_gates,online_time.bool.layer_finish,online_time.yao.local_gates,online_time.yao.interactive_gates,online_time.yao.layer_finish,online_time.yao_rev.local_gates,online_time.yao_rev.interactive_gates,online_time.yao_rev.layer_finish,online_time.arith.local_gates,online_time.arith.interactive_gates,online_time.arith.layer_finish,online_time.splut.local_gates,online_time.splut.interactive_gates,online_time.splut.layer_finish,online_time.communication,complexities.boolean_sharing.ands,complexities.boolean_sharing.depth,complexities.total_vec_and,complexities.total_non_vec_and,complexities.xor_vals,complexities.gates,complexities.comb_gates,complexities.combstruct_gates,complexities.perm_gates,complexities.subset_gates,complexities.split_gates,complexities.yao.ands,complexities.yao.depth,complexities.reverse_yao.ands,complexities.reverse_yao.depth,complexities.arithmetic_sharing.muls,complexities.arithmetic_sharing.depth,complexities.sp_lut_sharing.ot_gates_total,complexities.sp_lut_sharing.depth,complexities.total_nr_of_gates,complexities.total_depth,timings.total,timings.init,timings.circuitgen,timings.network,timings.baseots,timings.setup,timings.otextension,timings.garbling,timings.online,communication.total.sent,communication.total.received,communication.base_ots.sent,communication.base_ots.received,communication.setup.sent,communication.setup.received,communication.otextension.sent,communication.otextension.received,communication.garbling.sent,communication.garbling.received,communication.online.sent,communication.online.received,cos_dist_ver,cos_dist_sfe.1
11,1,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0003.jpg,True,True,0.3939683437347412,0.3939682245,54.227790117263794,38.35027837753296,15.877511739730837,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.46,4.99,51%,0:37.84,0,0,0,0,146648,0,0,62300,70004,45008,0,0,0,0,0,0,4096,0,16.636825494680405,16.70379966847897,517.086,568.393,464.652,13.707,9.54,4.148,9.389,8.023,3.474,9.493,7.292,17.702,8.367,7.623,66.188,24464.7110000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31740.815,0.331,0.291,267.843,141.085,5522.756,5500.953,0.008,26218.051,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.3939682245,0.3939682245
12,2,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Jennifer_Renee_Short/Jennifer_Renee_Short_0001.jpg,False,False,0.9874128494411708,0.9874128103,54.89148473739624,38.15173673629761,16.739748001098633,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.6,4.92,51%,0:37.68,0,0,0,0,145268,0,0,61978,69674,44107,0,0,0,0,0,0,4096,0,19.109101362778663,16.709648025157932,502.609,563.341,454.565,13.442,8.975,3.669,9.492,7.97,3.675,8.411,6.939,13.075,9.33,7.139,53.565,24698.7449999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31655.041,0.281,0.314,126.631,142.861,5246.614,5224.867,0.008,26408.42,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.9874128103,0.9874128103
13,3,lfw/Aicha_El_Ouafi/Aicha_El_Ouafi_0001.jpg,lfw/Mary_Landrieu/Mary_Landrieu_0001.jpg,False,False,1.0938629657030106,1.0938630104,54.20365810394287,38.28772783279419,15.915930271148682,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.38,4.83,50%,0:37.78,0,0,0,0,140384,0,0,60737,70237,42766,0,0,0,0,0,0,4096,0,11.661461950785636,16.46992624796915,476.17,532.16,419.242,11.551,9.174,3.02,7.25,7.115,3.665,9.719,6.649,14.975,7.982,7.612,50.996,24251.458,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31636.239,0.298,0.268,205.173,139.179,5782.923,5760.742,0.008,25853.308,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,1.0938630104,1.0938630104
14,0,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0002.jpg,True,True,0.4174291491508484,0.4174290299,53.04129672050476,37.08518028259277,15.956116437911987,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.46,4.73,52%,0:36.56,0,0,0,0,144380,0,0,61752,70512,42706,0,0,0,0,0,0,4096,0,16.768143174819947,12.862622192380908,470.126,522.089,408.513,12.423,8.732,4.018,9.048,7.486,3.747,11.028,6.857,15.499,6.672,6.694,52.316,23762.84,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30561.769,0.426,0.38,31.816,140.747,5219.495,5197.536,0.008,25342.266,19986910,19986398,10532,10532,19437193,19437193,19437184,19437193,0,0,549717,549205,0.4174290299,0.4174290299
15,1,lfw/Aitor_Gonzalez/Aitor_Gonzalez_0001.jpg,lfw/Randall_Terry/Randall_Terry_0001.jpg,False,False,1.0881770476698875,1.0881770849,53.91685438156128,37.92515850067139,15.991695880889893,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.41,4.94,51%,0:37.46,0,0,0,0,143148,0,0,61425,70096,42788,0,0,0,0,0,0,4096,0,19.439107379759783,11.67602946901989,497.667,554.935,446.135,13.248,10.073,3.354,10.972,7.751,4.09,9.338,6.928,15.978,7.812,6.974,57.155,24302.84,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31347.835,0.332,0.294,209.356,142.466,5357.347,5332.342,0.008,25990.482,19986919,19986398,10523,10532,19437202,19437193,19437185,19437193,0,0,549717,549205,1.0881770849,1.0881770849
16,0,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0002.jpg,True,True,0.5645234286785126,0.5645234585,54.58420658111572,38.65132474899292,15.932881832122805,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.65,4.58,50%,0:38.19,0,0,0,0,151768,0,0,63580,69956,42242,0,0,0,0,0,0,4096,0,16.924692153210643,15.529560291917322,494.379,547.301,433.653,11.773,8.551,4.232,8.649,8.498,3.625,9.646,7.08,14.563,7.641,6.901,57.12,24474.945,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32077.051,0.335,0.292,248.375,140.857,5943.595,5921.808,0.009,26133.448,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.5645234585,0.5645234585
17,1,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0003.jpg,False,True,0.7963256239891052,0.7963255644,55.17749357223511,39.25549983978272,15.921993732452393,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.56,5.33,51%,0:38.78,0,0,0,0,144076,0,0,61663,69996,40807,0,0,0,0,0,0,4096,0,17.201577636537554,17.95693183553124,534.925,589.65,463.92,12.73,9.89,3.7,9.909,7.836,3.572,10.906,7.054,16.564,8.731,7.331,58.662,25090.8799999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32561.647,0.365,0.305,291.152,142.767,5683.907,5661.872,0.008,26877.731,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.7963255644,0.7963255644
18,2,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Noer_Moeis/Noer_Moeis_0001.jpg,False,False,0.8381438851356506,0.8381438255,54.87551689147949,38.91216683387756,15.963350057601929,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.49,4.85,50%,0:38.43,0,0,0,0,140388,0,0,60733,67497,42129,0,0,0,0,0,0,4096,0,13.126552901326656,17.525113159420968,505.77,564.327,448.881,12.137,8.306,4.507,10.366,7.901,4.414,9.904,7.31,12.757,7.526,7.206,58.68,25045.0060000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32429.004,0.326,0.293,119.093,143.416,5678.401,5656.657,0.01,26750.595,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.8381438255,0.8381438255
19,3,lfw/Akbar_Hashemi_Rafsanjani/Akbar_Hashemi_Rafsanjani_0001.jpg,lfw/Enrique_Iglesias/Enrique_Iglesias_0001.jpg,False,False,0.8767573535442352,0.8767573833,54.53111171722412,38.57306337356568,15.958048343658447,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.4,4.97,50%,0:38.11,0,0,0,0,141664,0,0,61054,66114,39545,0,0,0,0,0,0,4096,0,16.814238469857692,11.868476155556204,503.642,562.787,447.133,12.243,8.735,4.423,9.846,7.887,4.974,9.524,7.411,12.63,8.272,8.409,56.1,24331.685,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32025.0,0.313,0.279,156.921,139.276,5989.774,5967.771,0.009,26035.218,19986918,19986398,10524,10532,19437201,19437193,19437184,19437193,0,0,549717,549205,0.8767573833,0.8767573833
20,0,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0002.jpg,True,True,0.2804858684539795,0.2804861069,53.95329475402832,38.0087628364563,15.94453191757202,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.22,4.81,50%,0:37.54,0,0,0,0,140268,0,0,60734,68813,41450,0,0,0,0,0,0,4096,0,17.00665033380986,16.441725430412294,476.393,536.892,412.984,12.566,8.395,4.073,8.958,7.413,3.396,8.578,6.573,12.867,8.178,7.439,58.031,24090.1820000001,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31429.631,0.442,0.306,231.378,138.508,5734.032,5711.189,0.008,25695.59,19986919,19986398,10523,10532,19437202,19437193,19437193,19437193,0,0,549717,549205,0.2804861069,0.2804861069
21,1,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0003.jpg,True,True,0.1713001132011413,0.1713001728,54.0980019569397,38.12538266181946,15.97261929512024,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.75,4.93,52%,0:37.66,0,0,0,0,143160,0,1,61429,66106,38615,0,0,0,0,0,0,4096,0,16.64980659173727,16.124470078737023,531.676,590.051,453.55,13.458,9.557,3.511,10.57,8.148,4.385,10.596,8.472,14.208,8.035,8.536,59.157,24691.6129999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31557.521,0.29,0.273,155.047,142.851,5091.593,5069.595,0.008,26465.921,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.1713001728,0.1713001728
22,2,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Emilio_Botin/Emilio_Botin_0001.jpg,False,False,0.8833332136273384,0.8833332062,54.99091792106629,39.021358251571655,15.969559669494627,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.6,5.22,51%,0:38.54,0,0,0,0,141460,0,0,61019,70065,42859,0,0,0,0,0,0,4096,0,13.599057427092792,16.54703067590356,539.913,588.383,495.454,14.606,9.55,4.342,10.03,7.646,4.305,10.415,8.007,15.806,8.363,8.128,61.878,24872.969,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32433.495,0.37,0.296,131.093,145.328,5730.879,5708.673,0.008,26702.608,19986910,19986398,10532,10532,19437193,19437193,19437185,19437193,0,0,549717,549205,0.8833332062,0.8833332062
23,3,lfw/Akhmed_Zakayev/Akhmed_Zakayev_0001.jpg,lfw/Claire_De_Gryse/Claire_De_Gryse_0001.jpg,False,False,1.153387576341629,1.1533875465,53.96931195259094,37.97905588150024,15.990256071090698,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.73,4.47,51%,0:37.37,0,0,0,0,146588,0,0,62301,68405,39975,0,0,0,0,0,0,4096,0,17.198339036035538,19.89136302783251,485.243,535.154,411.877,12.861,8.704,4.64,8.423,8.042,4.231,10.168,6.942,14.518,7.817,7.675,48.347,24179.731,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,31361.426,0.388,0.341,17.381,141.122,5568.055,5546.148,0.009,25793.363,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,1.1533875465,1.1533875465
24,0,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Al_Davis/Al_Davis_0002.jpg,True,True,0.4307857751846313,0.4307858348,55.02832627296448,39.11097168922424,15.917354583740234,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.64,5.17,51%,0:38.64,0,0,0,0,147644,0,0,62566,67659,41083,0,0,0,0,0,0,4096,0,15.830316419784308,17.50839903137469,534.284,594.933,470.179,13.94,10.081,3.448,8.305,7.941,3.775,10.092,7.319,15.403,8.383,7.655,58.332,25074.5829999999,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,32539.097,0.324,0.286,174.727,138.097,5668.658,5646.758,0.008,26870.431,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.4307858348,0.4307858348
25,1,lfw/Al_Davis/Al_Davis_0001.jpg,lfw/Juan_Fernandez/Juan_Fernandez_0001.jpg,False,False,0.8081720620393753,0.8081721067,53.57698202133179,37.55238437652588,16.024597644805908,"""/home/kamil/pffrocd/ABY/build/bin/cos_dist_float_scen_simd_32 -r 0 -a 192.168.5.114 -f /home/kamil/pffrocd/ABY/build/bin/embeddings.txt -o /home/kamil/pffrocd -s 80 -x 0""",14.41,4.66,51%,0:37.08,0,0,0,0,144444,0,0,61751,67656,42956,0,0,0,0,0,0,4096,0,13.323010097608568,17.015827339882854,478.096,534.845,422.413,11.409,8.787,3.885,8.351,7.448,3.732,9.692,6.551,16.88,7.378,7.324,58.146,24129.687,1878982,8080,1878982,1878982,1740116,596354,0,0,0,12288,0,0,0,0,0,0,0,0,1,1339400,8080,30947.134,0.303,0.283,181.593,142.572,5196.033,5174.239,0.008,25751.093,19986910,19986398,10532,10532,19437193,19437193,19437193,19437193,0,0,549717,549205,0.8081721067,0.8081721067
